Product_ID,Product_Name,Category,Week,Sales_Quantity,Price_per_Unit,Revenue
P002,Atta,Staples,2023-11-06,119,45,5355
P002,Atta,Staples,2023-11-13,120,45,5400
P002,Atta,Staples,2023-11-20,106,45,4770
P002,Atta,Staples,2023-11-27,102,45,4590
P002,Atta,Staples,2023-12-04,114,45,5130
P002,Atta,Staples,2023-12-11,123,45,5535
P002,Atta,Staples,2023-12-18,122,45,5490
P002,Atta,Staples,2023-12-25,124,45,5580
P002,Atta,Staples,2024-01-01,128,45,5760
P002,Atta,Staples,2024-01-08,137,45,6165
P002,Atta,Staples,2024-01-15,154,45,6930
P002,Atta,Staples,2024-01-22,148,45,6660
P002,Atta,Staples,2024-01-29,132,45,5940
P002,Atta,Staples,2024-02-05,126,45,5670
P002,Atta,Staples,2024-02-12,154,45,6930
P002,Atta,Staples,2024-02-19,166,45,7470
P002,Atta,Staples,2024-02-26,141,45,6345
P002,Atta,Staples,2024-03-04,123,45,5535
P002,Atta,Staples,2024-03-11,128,45,5760
P002,Atta,Staples,2024-03-18,107,45,4815
P002,Atta,Staples,2024-03-25,109,45,4905
P002,Atta,Staples,2024-04-01,125,45,5625
P002,Atta,Staples,2024-04-08,107,45,4815
P002,Atta,Staples,2024-04-15,111,45,4995
P002,Atta,Staples,2024-04-22,112,45,5040
P002,Atta,Staples,2024-04-29,103,45,4635
P002,Atta,Staples,2024-05-06,115,45,5175
P002,Atta,Staples,2024-05-13,129,45,5805
P002,Atta,Staples,2024-05-20,107,45,4815
P002,Atta,Staples,2024-05-27,125,45,5625
P002,Atta,Staples,2024-06-03,101,45,4545
P002,Atta,Staples,2024-06-10,102,45,4590
P002,Atta,Staples,2024-06-17,100,45,4500
P002,Atta,Staples,2024-06-24,106,45,4770
P002,Atta,Staples,2024-07-01,109,45,4905
P002,Atta,Staples,2024-07-08,122,45,5490
P002,Atta,Staples,2024-07-15,111,45,4995
P002,Atta,Staples,2024-07-22,111,45,4995
P002,Atta,Staples,2024-07-29,124,45,5580
P002,Atta,Staples,2024-08-05,124,45,5580
P002,Atta,Staples,2024-08-12,117,45,5265
P002,Atta,Staples,2024-08-19,115,45,5175
P002,Atta,Staples,2024-08-26,112,45,5040
P002,Atta,Staples,2024-09-02,108,45,4860
P002,Atta,Staples,2024-09-09,120,45,5400
P002,Atta,Staples,2024-09-16,125,45,5625
P002,Atta,Staples,2024-09-23,103,45,4635
P002,Atta,Staples,2024-09-30,110,45,4950
P002,Atta,Staples,2024-10-07,121,45,5445
P002,Atta,Staples,2024-10-14,114,45,5130
P002,Atta,Staples,2024-10-21,110,45,4950
P002,Atta,Staples,2024-10-28,100,45,4500
P002,Atta,Staples,2024-11-04,119,45,5355
P002,Atta,Staples,2024-11-11,119,45,5355
P002,Atta,Staples,2024-11-18,117,45,5265
P002,Atta,Staples,2024-11-25,103,45,4635
P002,Atta,Staples,2024-12-02,128,45,5760
P002,Atta,Staples,2024-12-09,111,45,4995
P002,Atta,Staples,2024-12-16,113,45,5085
P002,Atta,Staples,2024-12-23,100,45,4500
P002,Atta,Staples,2024-12-30,112,45,5040
P003,Sugar,Staples,2020-01-06,127,42,5334
P003,Sugar,Staples,2020-01-13,117,42,4914
P003,Sugar,Staples,2020-01-20,140,42,5880
P003,Sugar,Staples,2020-01-27,130,42,5460
P003,Sugar,Staples,2020-02-03,136,42,5712
P003,Sugar,Staples,2020-02-10,127,42,5334
P003,Sugar,Staples,2020-02-17,114,42,4788
P003,Sugar,Staples,2020-02-24,127,42,5334
P003,Sugar,Staples,2020-03-02,136,42,5712
P003,Sugar,Staples,2020-03-09,118,42,4956
P003,Sugar,Staples,2020-03-16,129,42,5418
P003,Sugar,Staples,2020-03-23,112,42,4704
P003,Sugar,Staples,2020-03-30,122,42,5124
P003,Sugar,Staples,2020-04-06,116,42,4872
P003,Sugar,Staples,2020-04-13,112,42,4704
P003,Sugar,Staples,2020-04-20,113,42,4746
P003,Sugar,Staples,2020-04-27,130,42,5460
P003,Sugar,Staples,2020-05-04,129,42,5418
P003,Sugar,Staples,2020-05-11,122,42,5124
P003,Sugar,Staples,2020-05-18,111,42,4662
P003,Sugar,Staples,2020-05-25,139,42,5838
P003,Sugar,Staples,2020-06-01,126,42,5292
P003,Sugar,Staples,2020-06-08,129,42,5418
P003,Sugar,Staples,2020-06-15,117,42,4914
P003,Sugar,Staples,2020-06-22,139,42,5838
P003,Sugar,Staples,2020-06-29,125,42,5250
P003,Sugar,Staples,2020-07-06,122,42,5124
P003,Sugar,Staples,2020-07-13,111,42,4662
P003,Sugar,Staples,2020-07-20,111,42,4662
P003,Sugar,Staples,2020-07-27,133,42,5586
P003,Sugar,Staples,2020-08-03,140,42,5880
P003,Sugar,Staples,2020-08-10,138,42,5796
P003,Sugar,Staples,2020-08-17,134,42,5628
P003,Sugar,Staples,2020-08-24,136,42,5712
P003,Sugar,Staples,2020-08-31,126,42,5292
P003,Sugar,Staples,2020-09-07,133,42,5586
P003,Sugar,Staples,2020-09-14,122,42,5124
P003,Sugar,Staples,2020-09-21,137,42,5754
P003,Sugar,Staples,2020-09-28,118,42,4956
P003,Sugar,Staples,2020-10-05,161,42,6762
P003,Sugar,Staples,2020-10-12,172,42,7224
P003,Sugar,Staples,2020-10-19,152,42,6384
P003,Sugar,Staples,2020-10-26,164,42,6888
P003,Sugar,Staples,2020-11-02,147,42,6174
P003,Sugar,Staples,2020-11-09,152,42,6384
P003,Sugar,Staples,2020-11-16,150,42,6300
P003,Sugar,Staples,2020-11-23,167,42,7014
P003,Sugar,Staples,2020-11-30,155,42,6510
P003,Sugar,Staples,2020-12-07,130,42,5460
P003,Sugar,Staples,2020-12-14,129,42,5418
P003,Sugar,Staples,2020-12-21,126,42,5292
P003,Sugar,Staples,2020-12-28,127,42,5334
P003,Sugar,Staples,2021-01-04,135,42,5670
P003,Sugar,Staples,2021-01-11,121,42,5082
P003,Sugar,Staples,2021-01-18,124,42,5208
P003,Sugar,Staples,2021-01-25,127,42,5334
P003,Sugar,Staples,2021-02-01,135,42,5670
P003,Sugar,Staples,2021-02-08,122,42,5124
P003,Sugar,Staples,2021-02-15,122,42,5124
P003,Sugar,Staples,2021-02-22,124,42,5208
P003,Sugar,Staples,2021-03-01,114,42,4788
P003,Sugar,Staples,2021-03-08,137,42,5754
P003,Sugar,Staples,2021-03-15,121,42,5082
P003,Sugar,Staples,2021-03-22,120,42,5040
P003,Sugar,Staples,2021-03-29,134,42,5628
P003,Sugar,Staples,2021-04-05,122,42,5124
P003,Sugar,Staples,2021-04-12,138,42,5796
P003,Sugar,Staples,2021-04-19,136,42,5712
P003,Sugar,Staples,2021-04-26,132,42,5544
P003,Sugar,Staples,2021-05-03,116,42,4872
P003,Sugar,Staples,2021-05-10,131,42,5502
P003,Sugar,Staples,2021-05-17,124,42,5208
P003,Sugar,Staples,2021-05-24,133,42,5586
P003,Sugar,Staples,2021-05-31,122,42,5124
P003,Sugar,Staples,2021-06-07,127,42,5334
P003,Sugar,Staples,2021-06-14,119,42,4998
P003,Sugar,Staples,2021-06-21,129,42,5418
P003,Sugar,Staples,2021-06-28,115,42,4830
P003,Sugar,Staples,2021-07-05,116,42,4872
P003,Sugar,Staples,2021-07-12,123,42,5166
P003,Sugar,Staples,2021-07-19,113,42,4746
P003,Sugar,Staples,2021-07-26,138,42,5796
P003,Sugar,Staples,2021-08-02,133,42,5586
P003,Sugar,Staples,2021-08-09,120,42,5040
P003,Sugar,Staples,2021-08-16,122,42,5124
P003,Sugar,Staples,2021-08-23,132,42,5544
P003,Sugar,Staples,2021-08-30,111,42,4662
P003,Sugar,Staples,2021-09-06,137,42,5754
P003,Sugar,Staples,2021-09-13,132,42,5544
P003,Sugar,Staples,2021-09-20,138,42,5796
P003,Sugar,Staples,2021-09-27,113,42,4746
P003,Sugar,Staples,2021-10-04,158,42,6636
P003,Sugar,Staples,2021-10-11,161,42,6762
P003,Sugar,Staples,2021-10-18,168,42,7056
P003,Sugar,Staples,2021-10-25,184,42,7728
P003,Sugar,Staples,2021-11-01,146,42,6132
P003,Sugar,Staples,2021-11-08,182,42,7644
P003,Sugar,Staples,2021-11-15,154,42,6468
P003,Sugar,Staples,2021-11-22,181,42,7602
P003,Sugar,Staples,2021-11-29,170,42,7140
P003,Sugar,Staples,2021-12-06,123,42,5166
P003,Sugar,Staples,2021-12-13,126,42,5292
P003,Sugar,Staples,2021-12-20,111,42,4662
P003,Sugar,Staples,2021-12-27,122,42,5124
P003,Sugar,Staples,2022-01-03,118,42,4956
P003,Sugar,Staples,2022-01-10,111,42,4662
P003,Sugar,Staples,2022-01-17,137,42,5754
P003,Sugar,Staples,2022-01-24,126,42,5292
P003,Sugar,Staples,2022-01-31,125,42,5250
P003,Sugar,Staples,2022-02-07,120,42,5040
P003,Sugar,Staples,2022-02-14,138,42,5796
P003,Sugar,Staples,2022-02-21,116,42,4872
P003,Sugar,Staples,2022-02-28,120,42,5040
P003,Sugar,Staples,2022-03-07,115,42,4830
P003,Sugar,Staples,2022-03-14,140,42,5880
P003,Sugar,Staples,2022-03-21,134,42,5628
P003,Sugar,Staples,2022-03-28,133,42,5586
P003,Sugar,Staples,2022-04-04,114,42,4788
P003,Sugar,Staples,2022-04-11,124,42,5208
P003,Sugar,Staples,2022-04-18,136,42,5712
P003,Sugar,Staples,2022-04-25,124,42,5208
P003,Sugar,Staples,2022-05-02,128,42,5376
P003,Sugar,Staples,2022-05-09,119,42,4998
P003,Sugar,Staples,2022-05-16,125,42,5250
P003,Sugar,Staples,2022-05-23,114,42,4788
P003,Sugar,Staples,2022-05-30,126,42,5292
P003,Sugar,Staples,2022-06-06,111,42,4662
P003,Sugar,Staples,2022-06-13,134,42,5628
P003,Sugar,Staples,2022-06-20,114,42,4788
P003,Sugar,Staples,2022-06-27,122,42,5124
P003,Sugar,Staples,2022-07-04,126,42,5292
P003,Sugar,Staples,2022-07-11,123,42,5166
P003,Sugar,Staples,2022-07-18,129,42,5418
P003,Sugar,Staples,2022-07-25,129,42,5418
P003,Sugar,Staples,2022-08-01,119,42,4998
P003,Sugar,Staples,2022-08-08,124,42,5208
P003,Sugar,Staples,2022-08-15,138,42,5796
P003,Sugar,Staples,2022-08-22,124,42,5208
P003,Sugar,Staples,2022-08-29,119,42,4998
P003,Sugar,Staples,2022-09-05,132,42,5544
P003,Sugar,Staples,2022-09-12,128,42,5376
P003,Sugar,Staples,2022-09-19,139,42,5838
P003,Sugar,Staples,2022-09-26,137,42,5754
P003,Sugar,Staples,2022-10-03,171,42,7182
P003,Sugar,Staples,2022-10-10,169,42,7098
P003,Sugar,Staples,2022-10-17,170,42,7140
P003,Sugar,Staples,2022-10-24,176,42,7392
P003,Sugar,Staples,2022-10-31,171,42,7182
P003,Sugar,Staples,2022-11-07,185,42,7770
P003,Sugar,Staples,2022-11-14,169,42,7098
P003,Sugar,Staples,2022-11-21,156,42,6552
P003,Sugar,Staples,2022-11-28,183,42,7686
P003,Sugar,Staples,2022-12-05,118,42,4956
P003,Sugar,Staples,2022-12-12,137,42,5754
P003,Sugar,Staples,2022-12-19,128,42,5376
P003,Sugar,Staples,2022-12-26,122,42,5124
P003,Sugar,Staples,2023-01-02,116,42,4872
P003,Sugar,Staples,2023-01-09,112,42,4704
P003,Sugar,Staples,2023-01-16,133,42,5586
P003,Sugar,Staples,2023-01-23,123,42,5166
P003,Sugar,Staples,2023-01-30,140,42,5880
P003,Sugar,Staples,2023-02-06,125,42,5250
P003,Sugar,Staples,2023-02-13,130,42,5460
P003,Sugar,Staples,2023-02-20,122,42,5124
P003,Sugar,Staples,2023-02-27,135,42,5670
P003,Sugar,Staples,2023-03-06,139,42,5838
P003,Sugar,Staples,2023-03-13,130,42,5460
P003,Sugar,Staples,2023-03-20,127,42,5334
P003,Sugar,Staples,2023-03-27,120,42,5040
P003,Sugar,Staples,2023-04-03,137,42,5754
P003,Sugar,Staples,2023-04-10,134,42,5628
P003,Sugar,Staples,2023-04-17,117,42,4914
P003,Sugar,Staples,2023-04-24,115,42,4830
P003,Sugar,Staples,2023-05-01,127,42,5334
P003,Sugar,Staples,2023-05-08,134,42,5628
P003,Sugar,Staples,2023-05-15,112,42,4704
P003,Sugar,Staples,2023-05-22,111,42,4662
P003,Sugar,Staples,2023-05-29,123,42,5166
P003,Sugar,Staples,2023-06-05,117,42,4914
P003,Sugar,Staples,2023-06-12,136,42,5712
P003,Sugar,Staples,2023-06-19,115,42,4830
P003,Sugar,Staples,2023-06-26,135,42,5670
P003,Sugar,Staples,2023-07-03,131,42,5502
P003,Sugar,Staples,2023-07-10,138,42,5796
P003,Sugar,Staples,2023-07-17,112,42,4704
P003,Sugar,Staples,2023-07-24,136,42,5712
P003,Sugar,Staples,2023-07-31,133,42,5586
P003,Sugar,Staples,2023-08-07,116,42,4872
P003,Sugar,Staples,2023-08-14,132,42,5544
P003,Sugar,Staples,2023-08-21,118,42,4956
P003,Sugar,Staples,2023-08-28,138,42,5796
P003,Sugar,Staples,2023-09-04,124,42,5208
P003,Sugar,Staples,2023-09-11,137,42,5754
P003,Sugar,Staples,2023-09-18,128,42,5376
P003,Sugar,Staples,2023-09-25,122,42,5124
P003,Sugar,Staples,2023-10-02,161,42,6762
P003,Sugar,Staples,2023-10-09,159,42,6678
P003,Sugar,Staples,2023-10-16,152,42,6384
P003,Sugar,Staples,2023-10-23,174,42,7308
P003,Sugar,Staples,2023-10-30,179,42,7518
P003,Sugar,Staples,2023-11-06,165,42,6930
P003,Sugar,Staples,2023-11-13,164,42,6888
P003,Sugar,Staples,2023-11-20,167,42,7014
P003,Sugar,Staples,2023-11-27,184,42,7728
P003,Sugar,Staples,2023-12-04,116,42,4872
P003,Sugar,Staples,2023-12-11,118,42,4956
P003,Sugar,Staples,2023-12-18,136,42,5712
P003,Sugar,Staples,2023-12-25,139,42,5838
P003,Sugar,Staples,2024-01-01,125,42,5250
P003,Sugar,Staples,2024-01-08,118,42,4956
P003,Sugar,Staples,2024-01-15,113,42,4746
P003,Sugar,Staples,2024-01-22,134,42,5628
P003,Sugar,Staples,2024-01-29,126,42,5292
P003,Sugar,Staples,2024-02-05,134,42,5628
P003,Sugar,Staples,2024-02-12,135,42,5670
P003,Sugar,Staples,2024-02-19,114,42,4788
P003,Sugar,Staples,2024-02-26,135,42,5670
P003,Sugar,Staples,2024-03-04,129,42,5418
P003,Sugar,Staples,2024-03-11,122,42,5124
P003,Sugar,Staples,2024-03-18,112,42,4704
P003,Sugar,Staples,2024-03-25,118,42,4956
P003,Sugar,Staples,2024-04-01,132,42,5544
P003,Sugar,Staples,2024-04-08,116,42,4872
P003,Sugar,Staples,2024-04-15,133,42,5586
P003,Sugar,Staples,2024-04-22,131,42,5502
P003,Sugar,Staples,2024-04-29,124,42,5208
P003,Sugar,Staples,2024-05-06,115,42,4830
P003,Sugar,Staples,2024-05-13,120,42,5040
P003,Sugar,Staples,2024-05-20,120,42,5040
P003,Sugar,Staples,2024-05-27,134,42,5628
P003,Sugar,Staples,2024-06-03,135,42,5670
P003,Sugar,Staples,2024-06-10,134,42,5628
P003,Sugar,Staples,2024-06-17,140,42,5880
P003,Sugar,Staples,2024-06-24,130,42,5460
P003,Sugar,Staples,2024-07-01,112,42,4704
P003,Sugar,Staples,2024-07-08,134,42,5628
P003,Sugar,Staples,2024-07-15,114,42,4788
P003,Sugar,Staples,2024-07-22,113,42,4746
P003,Sugar,Staples,2024-07-29,132,42,5544
P003,Sugar,Staples,2024-08-05,123,42,5166
P003,Sugar,Staples,2024-08-12,114,42,4788
P003,Sugar,Staples,2024-08-19,121,42,5082
P003,Sugar,Staples,2024-08-26,121,42,5082
P003,Sugar,Staples,2024-09-02,129,42,5418
P003,Sugar,Staples,2024-09-09,120,42,5040
P003,Sugar,Staples,2024-09-16,127,42,5334
P003,Sugar,Staples,2024-09-23,136,42,5712
P003,Sugar,Staples,2024-09-30,127,42,5334
P003,Sugar,Staples,2024-10-07,164,42,6888
P003,Sugar,Staples,2024-10-14,181,42,7602
P003,Sugar,Staples,2024-10-21,174,42,7308
P003,Sugar,Staples,2024-10-28,168,42,7056
P003,Sugar,Staples,2024-11-04,175,42,7350
P003,Sugar,Staples,2024-11-11,172,42,7224
P003,Sugar,Staples,2024-11-18,183,42,7686
P003,Sugar,Staples,2024-11-25,158,42,6636
P003,Sugar,Staples,2024-12-02,122,42,5124
P003,Sugar,Staples,2024-12-09,132,42,5544
P003,Sugar,Staples,2024-12-16,133,42,5586
P003,Sugar,Staples,2024-12-23,123,42,5166
P003,Sugar,Staples,2024-12-30,131,42,5502
P004,Sunflower Oil,Cooking Essentials,2020-01-06,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2020-01-13,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2020-01-20,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2020-01-27,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2020-02-03,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2020-02-10,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2020-02-17,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2020-02-24,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2020-03-02,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2020-03-09,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2020-03-16,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2020-03-23,91,130,11830
P004,Sunflower Oil,Cooking Essentials,2020-03-30,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2020-04-06,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2020-04-13,72,130,9360
P004,Sunflower Oil,Cooking Essentials,2020-04-20,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2020-04-27,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2020-05-04,81,130,10530
P004,Sunflower Oil,Cooking Essentials,2020-05-11,75,130,9750
P004,Sunflower Oil,Cooking Essentials,2020-05-18,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2020-05-25,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2020-06-01,79,130,10270
P004,Sunflower Oil,Cooking Essentials,2020-06-08,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2020-06-15,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2020-06-22,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2020-06-29,72,130,9360
P004,Sunflower Oil,Cooking Essentials,2020-07-06,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2020-07-13,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2020-07-20,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2020-07-27,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2020-08-03,92,130,11960
P004,Sunflower Oil,Cooking Essentials,2020-08-10,67,130,8710
P004,Sunflower Oil,Cooking Essentials,2020-08-17,92,130,11960
P004,Sunflower Oil,Cooking Essentials,2020-08-24,81,130,10530
P004,Sunflower Oil,Cooking Essentials,2020-08-31,91,130,11830
P004,Sunflower Oil,Cooking Essentials,2020-09-07,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2020-09-14,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2020-09-21,91,130,11830
P004,Sunflower Oil,Cooking Essentials,2020-09-28,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2020-10-05,119,130,15470
P004,Sunflower Oil,Cooking Essentials,2020-10-12,132,130,17160
P004,Sunflower Oil,Cooking Essentials,2020-10-19,105,130,13650
P004,Sunflower Oil,Cooking Essentials,2020-10-26,119,130,15470
P004,Sunflower Oil,Cooking Essentials,2020-11-02,101,130,13130
P004,Sunflower Oil,Cooking Essentials,2020-11-09,103,130,13390
P004,Sunflower Oil,Cooking Essentials,2020-11-16,115,130,14950
P004,Sunflower Oil,Cooking Essentials,2020-11-23,117,130,15210
P004,Sunflower Oil,Cooking Essentials,2020-11-30,126,130,16380
P004,Sunflower Oil,Cooking Essentials,2020-12-07,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2020-12-14,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2020-12-21,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2020-12-28,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2021-01-04,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2021-01-11,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2021-01-18,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2021-01-25,66,130,8580
P004,Sunflower Oil,Cooking Essentials,2021-02-01,86,130,11180
P004,Sunflower Oil,Cooking Essentials,2021-02-08,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2021-02-15,91,130,11830
P004,Sunflower Oil,Cooking Essentials,2021-02-22,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2021-03-01,91,130,11830
P004,Sunflower Oil,Cooking Essentials,2021-03-08,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2021-03-15,86,130,11180
P004,Sunflower Oil,Cooking Essentials,2021-03-22,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2021-03-29,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2021-04-05,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2021-04-12,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2021-04-19,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2021-04-26,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2021-05-03,90,130,11700
P004,Sunflower Oil,Cooking Essentials,2021-05-10,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2021-05-17,86,130,11180
P004,Sunflower Oil,Cooking Essentials,2021-05-24,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2021-05-31,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2021-06-07,75,130,9750
P004,Sunflower Oil,Cooking Essentials,2021-06-14,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2021-06-21,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2021-06-28,79,130,10270
P004,Sunflower Oil,Cooking Essentials,2021-07-05,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2021-07-12,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2021-07-19,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2021-07-26,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2021-08-02,79,130,10270
P004,Sunflower Oil,Cooking Essentials,2021-08-09,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2021-08-16,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2021-08-23,78,130,10140
