Product_ID,Product_Name,Category,Week,Sales_Quantity,Price_per_Unit,Revenue
P004,Sunflower Oil,Cooking Essentials,2021-08-30,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2021-09-06,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2021-09-13,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2021-09-20,72,130,9360
P004,Sunflower Oil,Cooking Essentials,2021-09-27,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2021-10-04,100,130,13000
P004,Sunflower Oil,Cooking Essentials,2021-10-11,124,130,16120
P004,Sunflower Oil,Cooking Essentials,2021-10-18,109,130,14170
P004,Sunflower Oil,Cooking Essentials,2021-10-25,129,130,16770
P004,Sunflower Oil,Cooking Essentials,2021-11-01,108,130,14040
P004,Sunflower Oil,Cooking Essentials,2021-11-08,116,130,15080
P004,Sunflower Oil,Cooking Essentials,2021-11-15,124,130,16120
P004,Sunflower Oil,Cooking Essentials,2021-11-22,124,130,16120
P004,Sunflower Oil,Cooking Essentials,2021-11-29,128,130,16640
P004,Sunflower Oil,Cooking Essentials,2021-12-06,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2021-12-13,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2021-12-20,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2021-12-27,65,130,8450
P004,Sunflower Oil,Cooking Essentials,2022-01-03,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2022-01-10,81,130,10530
P004,Sunflower Oil,Cooking Essentials,2022-01-17,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2022-01-24,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2022-01-31,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2022-02-07,67,130,8710
P004,Sunflower Oil,Cooking Essentials,2022-02-14,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2022-02-21,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2022-02-28,66,130,8580
P004,Sunflower Oil,Cooking Essentials,2022-03-07,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2022-03-14,75,130,9750
P004,Sunflower Oil,Cooking Essentials,2022-03-21,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2022-03-28,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2022-04-04,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2022-04-11,90,130,11700
P004,Sunflower Oil,Cooking Essentials,2022-04-18,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2022-04-25,92,130,11960
P004,Sunflower Oil,Cooking Essentials,2022-05-02,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2022-05-09,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2022-05-16,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2022-05-23,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2022-05-30,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2022-06-06,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2022-06-13,90,130,11700
P004,Sunflower Oil,Cooking Essentials,2022-06-20,79,130,10270
P004,Sunflower Oil,Cooking Essentials,2022-06-27,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2022-07-04,92,130,11960
P004,Sunflower Oil,Cooking Essentials,2022-07-11,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2022-07-18,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2022-07-25,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2022-08-01,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2022-08-08,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2022-08-15,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2022-08-22,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2022-08-29,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2022-09-05,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2022-09-12,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2022-09-19,71,130,9230
P004,Sunflower Oil,Cooking Essentials,2022-09-26,94,130,12220
P004,Sunflower Oil,Cooking Essentials,2022-10-03,130,130,16900
P004,Sunflower Oil,Cooking Essentials,2022-10-10,123,130,15990
P004,Sunflower Oil,Cooking Essentials,2022-10-17,141,130,18330
P004,Sunflower Oil,Cooking Essentials,2022-10-24,131,130,17030
P004,Sunflower Oil,Cooking Essentials,2022-10-31,138,130,17940
P004,Sunflower Oil,Cooking Essentials,2022-11-07,121,130,15730
P004,Sunflower Oil,Cooking Essentials,2022-11-14,125,130,16250
P004,Sunflower Oil,Cooking Essentials,2022-11-21,125,130,16250
P004,Sunflower Oil,Cooking Essentials,2022-11-28,114,130,14820
P004,Sunflower Oil,Cooking Essentials,2022-12-05,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2022-12-12,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2022-12-19,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2022-12-26,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2023-01-02,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2023-01-09,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2023-01-16,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2023-01-23,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2023-01-30,75,130,9750
P004,Sunflower Oil,Cooking Essentials,2023-02-06,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2023-02-13,71,130,9230
P004,Sunflower Oil,Cooking Essentials,2023-02-20,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2023-02-27,71,130,9230
P004,Sunflower Oil,Cooking Essentials,2023-03-06,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2023-03-13,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2023-03-20,66,130,8580
P004,Sunflower Oil,Cooking Essentials,2023-03-27,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2023-04-03,81,130,10530
P004,Sunflower Oil,Cooking Essentials,2023-04-10,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2023-04-17,66,130,8580
P004,Sunflower Oil,Cooking Essentials,2023-04-24,72,130,9360
P004,Sunflower Oil,Cooking Essentials,2023-05-01,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2023-05-08,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2023-05-15,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2023-05-22,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2023-05-29,72,130,9360
P004,Sunflower Oil,Cooking Essentials,2023-06-05,86,130,11180
P004,Sunflower Oil,Cooking Essentials,2023-06-12,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2023-06-19,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2023-06-26,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2023-07-03,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2023-07-10,75,130,9750
P004,Sunflower Oil,Cooking Essentials,2023-07-17,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2023-07-24,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2023-07-31,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2023-08-07,74,130,9620
P004,Sunflower Oil,Cooking Essentials,2023-08-14,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2023-08-21,67,130,8710
P004,Sunflower Oil,Cooking Essentials,2023-08-28,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2023-09-04,90,130,11700
P004,Sunflower Oil,Cooking Essentials,2023-09-11,91,130,11830
P004,Sunflower Oil,Cooking Essentials,2023-09-18,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2023-09-25,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2023-10-02,136,130,17680
P004,Sunflower Oil,Cooking Essentials,2023-10-09,129,130,16770
P004,Sunflower Oil,Cooking Essentials,2023-10-16,113,130,14690
P004,Sunflower Oil,Cooking Essentials,2023-10-23,139,130,18070
P004,Sunflower Oil,Cooking Essentials,2023-10-30,111,130,14430
P004,Sunflower Oil,Cooking Essentials,2023-11-06,135,130,17550
P004,Sunflower Oil,Cooking Essentials,2023-11-13,134,130,17420
P004,Sunflower Oil,Cooking Essentials,2023-11-20,103,130,13390
P004,Sunflower Oil,Cooking Essentials,2023-11-27,99,130,12870
P004,Sunflower Oil,Cooking Essentials,2023-12-04,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2023-12-11,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2023-12-18,86,130,11180
P004,Sunflower Oil,Cooking Essentials,2023-12-25,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2024-01-01,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2024-01-08,65,130,8450
P004,Sunflower Oil,Cooking Essentials,2024-01-15,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2024-01-22,67,130,8710
P004,Sunflower Oil,Cooking Essentials,2024-01-29,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2024-02-05,65,130,8450
P004,Sunflower Oil,Cooking Essentials,2024-02-12,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2024-02-19,70,130,9100
P004,Sunflower Oil,Cooking Essentials,2024-02-26,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2024-03-04,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2024-03-11,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2024-03-18,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2024-03-25,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2024-04-01,77,130,10010
P004,Sunflower Oil,Cooking Essentials,2024-04-08,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2024-04-15,72,130,9360
P004,Sunflower Oil,Cooking Essentials,2024-04-22,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2024-04-29,67,130,8710
P004,Sunflower Oil,Cooking Essentials,2024-05-06,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2024-05-13,66,130,8580
P004,Sunflower Oil,Cooking Essentials,2024-05-20,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2024-05-27,65,130,8450
P004,Sunflower Oil,Cooking Essentials,2024-06-03,93,130,12090
P004,Sunflower Oil,Cooking Essentials,2024-06-10,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2024-06-17,83,130,10790
P004,Sunflower Oil,Cooking Essentials,2024-06-24,67,130,8710
P004,Sunflower Oil,Cooking Essentials,2024-07-01,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2024-07-08,66,130,8580
P004,Sunflower Oil,Cooking Essentials,2024-07-15,90,130,11700
P004,Sunflower Oil,Cooking Essentials,2024-07-22,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2024-07-29,75,130,9750
P004,Sunflower Oil,Cooking Essentials,2024-08-05,68,130,8840
P004,Sunflower Oil,Cooking Essentials,2024-08-12,85,130,11050
P004,Sunflower Oil,Cooking Essentials,2024-08-19,88,130,11440
P004,Sunflower Oil,Cooking Essentials,2024-08-26,69,130,8970
P004,Sunflower Oil,Cooking Essentials,2024-09-02,78,130,10140
P004,Sunflower Oil,Cooking Essentials,2024-09-09,84,130,10920
P004,Sunflower Oil,Cooking Essentials,2024-09-16,81,130,10530
P004,Sunflower Oil,Cooking Essentials,2024-09-23,82,130,10660
P004,Sunflower Oil,Cooking Essentials,2024-09-30,73,130,9490
P004,Sunflower Oil,Cooking Essentials,2024-10-07,118,130,15340
P004,Sunflower Oil,Cooking Essentials,2024-10-14,118,130,15340
P004,Sunflower Oil,Cooking Essentials,2024-10-21,128,130,16640
P004,Sunflower Oil,Cooking Essentials,2024-10-28,127,130,16510
P004,Sunflower Oil,Cooking Essentials,2024-11-04,125,130,16250
P004,Sunflower Oil,Cooking Essentials,2024-11-11,102,130,13260
P004,Sunflower Oil,Cooking Essentials,2024-11-18,120,130,15600
P004,Sunflower Oil,Cooking Essentials,2024-11-25,115,130,14950
P004,Sunflower Oil,Cooking Essentials,2024-12-02,89,130,11570
P004,Sunflower Oil,Cooking Essentials,2024-12-09,80,130,10400
P004,Sunflower Oil,Cooking Essentials,2024-12-16,87,130,11310
P004,Sunflower Oil,Cooking Essentials,2024-12-23,76,130,9880
P004,Sunflower Oil,Cooking Essentials,2024-12-30,88,130,11440
P005,Milk,Dairy,2020-01-06,77,28,2156
P005,Milk,Dairy,2020-01-13,68,28,1904
P005,Milk,Dairy,2020-01-20,67,28,1876
P005,Milk,Dairy,2020-01-27,75,28,2100
P005,Milk,Dairy,2020-02-03,84,28,2352
P005,Milk,Dairy,2020-02-10,55,28,1540
P005,Milk,Dairy,2020-02-17,55,28,1540
P005,Milk,Dairy,2020-02-24,65,28,1820
P005,Milk,Dairy,2020-03-02,70,28,1960
P005,Milk,Dairy,2020-03-09,57,28,1596
P005,Milk,Dairy,2020-03-16,80,28,2240
P005,Milk,Dairy,2020-03-23,77,28,2156
P005,Milk,Dairy,2020-03-30,79,28,2212
P005,Milk,Dairy,2020-04-06,83,28,2324
P005,Milk,Dairy,2020-04-13,67,28,1876
P005,Milk,Dairy,2020-04-20,65,28,1820
P005,Milk,Dairy,2020-04-27,79,28,2212
P005,Milk,Dairy,2020-05-04,75,28,2100
P005,Milk,Dairy,2020-05-11,76,28,2128
P005,Milk,Dairy,2020-05-18,70,28,1960
P005,Milk,Dairy,2020-05-25,74,28,2072
P005,Milk,Dairy,2020-06-01,64,28,1792
P005,Milk,Dairy,2020-06-08,71,28,1988
P005,Milk,Dairy,2020-06-15,78,28,2184
P005,Milk,Dairy,2020-06-22,68,28,1904
P005,Milk,Dairy,2020-06-29,61,28,1708
P005,Milk,Dairy,2020-07-06,67,28,1876
P005,Milk,Dairy,2020-07-13,60,28,1680
P005,Milk,Dairy,2020-07-20,82,28,2296
P005,Milk,Dairy,2020-07-27,56,28,1568
P005,Milk,Dairy,2020-08-03,74,28,2072
P005,Milk,Dairy,2020-08-10,79,28,2212
P005,Milk,Dairy,2020-08-17,73,28,2044
P005,Milk,Dairy,2020-08-24,66,28,1848
P005,Milk,Dairy,2020-08-31,57,28,1596
P005,Milk,Dairy,2020-09-07,58,28,1624
P005,Milk,Dairy,2020-09-14,84,28,2352
P005,Milk,Dairy,2020-09-21,60,28,1680
P005,Milk,Dairy,2020-09-28,71,28,1988
P005,Milk,Dairy,2020-10-05,77,28,2156
P005,Milk,Dairy,2020-10-12,71,28,1988
P005,Milk,Dairy,2020-10-19,79,28,2212
P005,Milk,Dairy,2020-10-26,77,28,2156
P005,Milk,Dairy,2020-11-02,81,28,2268
P005,Milk,Dairy,2020-11-09,79,28,2212
P005,Milk,Dairy,2020-11-16,71,28,1988
P005,Milk,Dairy,2020-11-23,70,28,1960
P005,Milk,Dairy,2020-11-30,84,28,2352
P005,Milk,Dairy,2020-12-07,55,28,1540
P005,Milk,Dairy,2020-12-14,60,28,1680
P005,Milk,Dairy,2020-12-21,83,28,2324
P005,Milk,Dairy,2020-12-28,56,28,1568
P005,Milk,Dairy,2021-01-04,65,28,1820
P005,Milk,Dairy,2021-01-11,55,28,1540
P005,Milk,Dairy,2021-01-18,58,28,1624
P005,Milk,Dairy,2021-01-25,61,28,1708
P005,Milk,Dairy,2021-02-01,83,28,2324
P005,Milk,Dairy,2021-02-08,60,28,1680
P005,Milk,Dairy,2021-02-15,55,28,1540
P005,Milk,Dairy,2021-02-22,59,28,1652
P005,Milk,Dairy,2021-03-01,72,28,2016
P005,Milk,Dairy,2021-03-08,81,28,2268
P005,Milk,Dairy,2021-03-15,56,28,1568
P005,Milk,Dairy,2021-03-22,82,28,2296
P005,Milk,Dairy,2021-03-29,81,28,2268
P005,Milk,Dairy,2021-04-05,67,28,1876
P005,Milk,Dairy,2021-04-12,63,28,1764
P005,Milk,Dairy,2021-04-19,76,28,2128
P005,Milk,Dairy,2021-04-26,76,28,2128
P005,Milk,Dairy,2021-05-03,84,28,2352
P005,Milk,Dairy,2021-05-10,66,28,1848
P005,Milk,Dairy,2021-05-17,64,28,1792
P005,Milk,Dairy,2021-05-24,76,28,2128
P005,Milk,Dairy,2021-05-31,61,28,1708
P005,Milk,Dairy,2021-06-07,77,28,2156
P005,Milk,Dairy,2021-06-14,84,28,2352
P005,Milk,Dairy,2021-06-21,71,28,1988
P005,Milk,Dairy,2021-06-28,57,28,1596
P005,Milk,Dairy,2021-07-05,80,28,2240
P005,Milk,Dairy,2021-07-12,77,28,2156
P005,Milk,Dairy,2021-07-19,82,28,2296
P005,Milk,Dairy,2021-07-26,81,28,2268
P005,Milk,Dairy,2021-08-02,59,28,1652
P005,Milk,Dairy,2021-08-09,79,28,2212
P005,Milk,Dairy,2021-08-16,77,28,2156
P005,Milk,Dairy,2021-08-23,77,28,2156
P005,Milk,Dairy,2021-08-30,73,28,2044
P005,Milk,Dairy,2021-09-06,77,28,2156
P005,Milk,Dairy,2021-09-13,72,28,2016
P005,Milk,Dairy,2021-09-20,61,28,1708
P005,Milk,Dairy,2021-09-27,69,28,1932
P005,Milk,Dairy,2021-10-04,79,28,2212
P005,Milk,Dairy,2021-10-11,74,28,2072
P005,Milk,Dairy,2021-10-18,63,28,1764
P005,Milk,Dairy,2021-10-25,56,28,1568
P005,Milk,Dairy,2021-11-01,64,28,1792
P005,Milk,Dairy,2021-11-08,78,28,2184
P005,Milk,Dairy,2021-11-15,78,28,2184
P005,Milk,Dairy,2021-11-22,67,28,1876
P005,Milk,Dairy,2021-11-29,83,28,2324
P005,Milk,Dairy,2021-12-06,60,28,1680
P005,Milk,Dairy,2021-12-13,80,28,2240
P005,Milk,Dairy,2021-12-20,66,28,1848
P005,Milk,Dairy,2021-12-27,61,28,1708
P005,Milk,Dairy,2022-01-03,83,28,2324
P005,Milk,Dairy,2022-01-10,64,28,1792
P005,Milk,Dairy,2022-01-17,76,28,2128
P005,Milk,Dairy,2022-01-24,72,28,2016
P005,Milk,Dairy,2022-01-31,77,28,2156
P005,Milk,Dairy,2022-02-07,63,28,1764
P005,Milk,Dairy,2022-02-14,73,28,2044
P005,Milk,Dairy,2022-02-21,62,28,1736
P005,Milk,Dairy,2022-02-28,79,28,2212
P005,Milk,Dairy,2022-03-07,61,28,1708
P005,Milk,Dairy,2022-03-14,55,28,1540
P005,Milk,Dairy,2022-03-21,60,28,1680
P005,Milk,Dairy,2022-03-28,82,28,2296
P005,Milk,Dairy,2022-04-04,57,28,1596
P005,Milk,Dairy,2022-04-11,73,28,2044
P005,Milk,Dairy,2022-04-18,77,28,2156
P005,Milk,Dairy,2022-04-25,74,28,2072
P005,Milk,Dairy,2022-05-02,63,28,1764
P005,Milk,Dairy,2022-05-09,57,28,1596
P005,Milk,Dairy,2022-05-16,77,28,2156
P005,Milk,Dairy,2022-05-23,70,28,1960
P005,Milk,Dairy,2022-05-30,84,28,2352
P005,Milk,Dairy,2022-06-06,58,28,1624
P005,Milk,Dairy,2022-06-13,60,28,1680
P005,Milk,Dairy,2022-06-20,71,28,1988
P005,Milk,Dairy,2022-06-27,56,28,1568
P005,Milk,Dairy,2022-07-04,58,28,1624
P005,Milk,Dairy,2022-07-11,84,28,2352
P005,Milk,Dairy,2022-07-18,66,28,1848
P005,Milk,Dairy,2022-07-25,55,28,1540
P005,Milk,Dairy,2022-08-01,63,28,1764
P005,Milk,Dairy,2022-08-08,79,28,2212
P005,Milk,Dairy,2022-08-15,79,28,2212
P005,Milk,Dairy,2022-08-22,68,28,1904
P005,Milk,Dairy,2022-08-29,79,28,2212
P005,Milk,Dairy,2022-09-05,61,28,1708
P005,Milk,Dairy,2022-09-12,76,28,2128
P005,Milk,Dairy,2022-09-19,67,28,1876
P005,Milk,Dairy,2022-09-26,68,28,1904
P005,Milk,Dairy,2022-10-03,67,28,1876
P005,Milk,Dairy,2022-10-10,78,28,2184
P005,Milk,Dairy,2022-10-17,63,28,1764
P005,Milk,Dairy,2022-10-24,81,28,2268
P005,Milk,Dairy,2022-10-31,73,28,2044
P005,Milk,Dairy,2022-11-07,81,28,2268
P005,Milk,Dairy,2022-11-14,78,28,2184
P005,Milk,Dairy,2022-11-21,62,28,1736
P005,Milk,Dairy,2022-11-28,68,28,1904
P005,Milk,Dairy,2022-12-05,83,28,2324
P005,Milk,Dairy,2022-12-12,71,28,1988
P005,Milk,Dairy,2022-12-19,67,28,1876
P005,Milk,Dairy,2022-12-26,66,28,1848
P005,Milk,Dairy,2023-01-02,76,28,2128
P005,Milk,Dairy,2023-01-09,75,28,2100
P005,Milk,Dairy,2023-01-16,66,28,1848
P005,Milk,Dairy,2023-01-23,74,28,2072
P005,Milk,Dairy,2023-01-30,66,28,1848
P005,Milk,Dairy,2023-02-06,82,28,2296
P005,Milk,Dairy,2023-02-13,80,28,2240
P005,Milk,Dairy,2023-02-20,57,28,1596
P005,Milk,Dairy,2023-02-27,62,28,1736
P005,Milk,Dairy,2023-03-06,75,28,2100
P005,Milk,Dairy,2023-03-13,70,28,1960
P005,Milk,Dairy,2023-03-20,58,28,1624
P005,Milk,Dairy,2023-03-27,81,28,2268
P005,Milk,Dairy,2023-04-03,81,28,2268
P005,Milk,Dairy,2023-04-10,78,28,2184
P005,Milk,Dairy,2023-04-17,82,28,2296
P005,Milk,Dairy,2023-04-24,57,28,1596
P005,Milk,Dairy,2023-05-01,80,28,2240
P005,Milk,Dairy,2023-05-08,75,28,2100
P005,Milk,Dairy,2023-05-15,60,28,1680
P005,Milk,Dairy,2023-05-22,56,28,1568
P005,Milk,Dairy,2023-05-29,58,28,1624
P005,Milk,Dairy,2023-06-05,58,28,1624
P005,Milk,Dairy,2023-06-12,80,28,2240
P005,Milk,Dairy,2023-06-19,80,28,2240
P005,Milk,Dairy,2023-06-26,60,28,1680
P005,Milk,Dairy,2023-07-03,56,28,1568
P005,Milk,Dairy,2023-07-10,72,28,2016
P005,Milk,Dairy,2023-07-17,65,28,1820
P005,Milk,Dairy,2023-07-24,59,28,1652
P005,Milk,Dairy,2023-07-31,55,28,1540
P005,Milk,Dairy,2023-08-07,74,28,2072
P005,Milk,Dairy,2023-08-14,57,28,1596
P005,Milk,Dairy,2023-08-21,56,28,1568
P005,Milk,Dairy,2023-08-28,66,28,1848
P005,Milk,Dairy,2023-09-04,56,28,1568
P005,Milk,Dairy,2023-09-11,76,28,2128
P005,Milk,Dairy,2023-09-18,80,28,2240
P005,Milk,Dairy,2023-09-25,73,28,2044
P005,Milk,Dairy,2023-10-02,58,28,1624
P005,Milk,Dairy,2023-10-09,84,28,2352
P005,Milk,Dairy,2023-10-16,63,28,1764
P005,Milk,Dairy,2023-10-23,77,28,2156
P005,Milk,Dairy,2023-10-30,75,28,2100
P005,Milk,Dairy,2023-11-06,80,28,2240
P005,Milk,Dairy,2023-11-13,67,28,1876
P005,Milk,Dairy,2023-11-20,65,28,1820
P005,Milk,Dairy,2023-11-27,78,28,2184
P005,Milk,Dairy,2023-12-04,69,28,1932
P005,Milk,Dairy,2023-12-11,75,28,2100
P005,Milk,Dairy,2023-12-18,81,28,2268
P005,Milk,Dairy,2023-12-25,58,28,1624
P005,Milk,Dairy,2024-01-01,84,28,2352
P005,Milk,Dairy,2024-01-08,63,28,1764
