Product_ID,Product_Name,Category,Week,Sales_Quantity,Price_per_Unit,Revenue
P005,Milk,Dairy,2024-01-15,67,28,1876
P005,Milk,Dairy,2024-01-22,55,28,1540
P005,Milk,Dairy,2024-01-29,62,28,1736
P005,Milk,Dairy,2024-02-05,78,28,2184
P005,Milk,Dairy,2024-02-12,75,28,2100
P005,Milk,Dairy,2024-02-19,70,28,1960
P005,Milk,Dairy,2024-02-26,73,28,2044
P005,Milk,Dairy,2024-03-04,62,28,1736
P005,Milk,Dairy,2024-03-11,61,28,1708
P005,Milk,Dairy,2024-03-18,77,28,2156
P005,Milk,Dairy,2024-03-25,68,28,1904
P005,Milk,Dairy,2024-04-01,56,28,1568
P005,Milk,Dairy,2024-04-08,77,28,2156
P005,Milk,Dairy,2024-04-15,79,28,2212
P005,Milk,Dairy,2024-04-22,77,28,2156
P005,Milk,Dairy,2024-04-29,80,28,2240
P005,Milk,Dairy,2024-05-06,78,28,2184
P005,Milk,Dairy,2024-05-13,65,28,1820
P005,Milk,Dairy,2024-05-20,55,28,1540
P005,Milk,Dairy,2024-05-27,57,28,1596
P005,Milk,Dairy,2024-06-03,58,28,1624
P005,Milk,Dairy,2024-06-10,56,28,1568
P005,Milk,Dairy,2024-06-17,71,28,1988
P005,Milk,Dairy,2024-06-24,69,28,1932
P005,Milk,Dairy,2024-07-01,79,28,2212
P005,Milk,Dairy,2024-07-08,71,28,1988
P005,Milk,Dairy,2024-07-15,60,28,1680
P005,Milk,Dairy,2024-07-22,70,28,1960
P005,Milk,Dairy,2024-07-29,80,28,2240
P005,Milk,Dairy,2024-08-05,78,28,2184
P005,Milk,Dairy,2024-08-12,70,28,1960
P005,Milk,Dairy,2024-08-19,73,28,2044
P005,Milk,Dairy,2024-08-26,75,28,2100
P005,Milk,Dairy,2024-09-02,77,28,2156
P005,Milk,Dairy,2024-09-09,76,28,2128
P005,Milk,Dairy,2024-09-16,58,28,1624
P005,Milk,Dairy,2024-09-23,72,28,2016
P005,Milk,Dairy,2024-09-30,62,28,1736
P005,Milk,Dairy,2024-10-07,66,28,1848
P005,Milk,Dairy,2024-10-14,57,28,1596
P005,Milk,Dairy,2024-10-21,60,28,1680
P005,Milk,Dairy,2024-10-28,63,28,1764
P005,Milk,Dairy,2024-11-04,80,28,2240
P005,Milk,Dairy,2024-11-11,61,28,1708
P005,Milk,Dairy,2024-11-18,73,28,2044
P005,Milk,Dairy,2024-11-25,79,28,2212
P005,Milk,Dairy,2024-12-02,60,28,1680
P005,Milk,Dairy,2024-12-09,81,28,2268
P005,Milk,Dairy,2024-12-16,77,28,2156
P005,Milk,Dairy,2024-12-23,63,28,1764
P005,Milk,Dairy,2024-12-30,73,28,2044
P006,Namkeen,Snacks,2020-01-06,92,60,5520
P006,Namkeen,Snacks,2020-01-13,107,60,6420
P006,Namkeen,Snacks,2020-01-20,95,60,5700
P006,Namkeen,Snacks,2020-01-27,102,60,6120
P006,Namkeen,Snacks,2020-02-03,93,60,5580
P006,Namkeen,Snacks,2020-02-10,118,60,7080
P006,Namkeen,Snacks,2020-02-17,98,60,5880
P006,Namkeen,Snacks,2020-02-24,111,60,6660
P006,Namkeen,Snacks,2020-03-02,103,60,6180
P006,Namkeen,Snacks,2020-03-09,103,60,6180
P006,Namkeen,Snacks,2020-03-16,115,60,6900
P006,Namkeen,Snacks,2020-03-23,104,60,6240
P006,Namkeen,Snacks,2020-03-30,119,60,7140
P006,Namkeen,Snacks,2020-04-06,103,60,6180
P006,Namkeen,Snacks,2020-04-13,108,60,6480
P006,Namkeen,Snacks,2020-04-20,103,60,6180
P006,Namkeen,Snacks,2020-04-27,104,60,6240
P006,Namkeen,Snacks,2020-05-04,99,60,5940
P006,Namkeen,Snacks,2020-05-11,110,60,6600
P006,Namkeen,Snacks,2020-05-18,109,60,6540
P006,Namkeen,Snacks,2020-05-25,103,60,6180
P006,Namkeen,Snacks,2020-06-01,94,60,5640
P006,Namkeen,Snacks,2020-06-08,117,60,7020
P006,Namkeen,Snacks,2020-06-15,107,60,6420
P006,Namkeen,Snacks,2020-06-22,92,60,5520
P006,Namkeen,Snacks,2020-06-29,119,60,7140
P006,Namkeen,Snacks,2020-07-06,119,60,7140
P006,Namkeen,Snacks,2020-07-13,105,60,6300
P006,Namkeen,Snacks,2020-07-20,100,60,6000
P006,Namkeen,Snacks,2020-07-27,118,60,7080
P006,Namkeen,Snacks,2020-08-03,112,60,6720
P006,Namkeen,Snacks,2020-08-10,105,60,6300
P006,Namkeen,Snacks,2020-08-17,97,60,5820
P006,Namkeen,Snacks,2020-08-24,91,60,5460
P006,Namkeen,Snacks,2020-08-31,103,60,6180
P006,Namkeen,Snacks,2020-09-07,109,60,6540
P006,Namkeen,Snacks,2020-09-14,113,60,6780
P006,Namkeen,Snacks,2020-09-21,117,60,7020
P006,Namkeen,Snacks,2020-09-28,106,60,6360
P006,Namkeen,Snacks,2020-10-05,143,60,8580
P006,Namkeen,Snacks,2020-10-12,134,60,8040
P006,Namkeen,Snacks,2020-10-19,157,60,9420
P006,Namkeen,Snacks,2020-10-26,141,60,8460
P006,Namkeen,Snacks,2020-11-02,153,60,9180
P006,Namkeen,Snacks,2020-11-09,125,60,7500
P006,Namkeen,Snacks,2020-11-16,158,60,9480
P006,Namkeen,Snacks,2020-11-23,155,60,9300
P006,Namkeen,Snacks,2020-11-30,157,60,9420
P006,Namkeen,Snacks,2020-12-07,97,60,5820
P006,Namkeen,Snacks,2020-12-14,91,60,5460
P006,Namkeen,Snacks,2020-12-21,96,60,5760
P006,Namkeen,Snacks,2020-12-28,95,60,5700
P006,Namkeen,Snacks,2021-01-04,111,60,6660
P006,Namkeen,Snacks,2021-01-11,103,60,6180
P006,Namkeen,Snacks,2021-01-18,98,60,5880
P006,Namkeen,Snacks,2021-01-25,104,60,6240
P006,Namkeen,Snacks,2021-02-01,115,60,6900
P006,Namkeen,Snacks,2021-02-08,116,60,6960
P006,Namkeen,Snacks,2021-02-15,96,60,5760
P006,Namkeen,Snacks,2021-02-22,95,60,5700
P006,Namkeen,Snacks,2021-03-01,104,60,6240
P006,Namkeen,Snacks,2021-03-08,107,60,6420
P006,Namkeen,Snacks,2021-03-15,111,60,6660
P006,Namkeen,Snacks,2021-03-22,111,60,6660
P006,Namkeen,Snacks,2021-03-29,108,60,6480
P006,Namkeen,Snacks,2021-04-05,108,60,6480
P006,Namkeen,Snacks,2021-04-12,93,60,5580
P006,Namkeen,Snacks,2021-04-19,93,60,5580
P006,Namkeen,Snacks,2021-04-26,104,60,6240
P006,Namkeen,Snacks,2021-05-03,95,60,5700
P006,Namkeen,Snacks,2021-05-10,119,60,7140
P006,Namkeen,Snacks,2021-05-17,93,60,5580
P006,Namkeen,Snacks,2021-05-24,119,60,7140
P006,Namkeen,Snacks,2021-05-31,111,60,6660
P006,Namkeen,Snacks,2021-06-07,102,60,6120
P006,Namkeen,Snacks,2021-06-14,108,60,6480
P006,Namkeen,Snacks,2021-06-21,104,60,6240
P006,Namkeen,Snacks,2021-06-28,115,60,6900
P006,Namkeen,Snacks,2021-07-05,105,60,6300
P006,Namkeen,Snacks,2021-07-12,91,60,5460
P006,Namkeen,Snacks,2021-07-19,106,60,6360
P006,Namkeen,Snacks,2021-07-26,98,60,5880
P006,Namkeen,Snacks,2021-08-02,94,60,5640
P006,Namkeen,Snacks,2021-08-09,109,60,6540
P006,Namkeen,Snacks,2021-08-16,105,60,6300
P006,Namkeen,Snacks,2021-08-23,115,60,6900
P006,Namkeen,Snacks,2021-08-30,97,60,5820
P006,Namkeen,Snacks,2021-09-06,101,60,6060
P006,Namkeen,Snacks,2021-09-13,99,60,5940
P006,Namkeen,Snacks,2021-09-20,103,60,6180
P006,Namkeen,Snacks,2021-09-27,114,60,6840
P006,Namkeen,Snacks,2021-10-04,152,60,9120
P006,Namkeen,Snacks,2021-10-11,141,60,8460
P006,Namkeen,Snacks,2021-10-18,161,60,9660
P006,Namkeen,Snacks,2021-10-25,149,60,8940
P006,Namkeen,Snacks,2021-11-01,143,60,8580
P006,Namkeen,Snacks,2021-11-08,156,60,9360
P006,Namkeen,Snacks,2021-11-15,145,60,8700
P006,Namkeen,Snacks,2021-11-22,129,60,7740
P006,Namkeen,Snacks,2021-11-29,137,60,8220
P006,Namkeen,Snacks,2021-12-06,113,60,6780
P006,Namkeen,Snacks,2021-12-13,108,60,6480
P006,Namkeen,Snacks,2021-12-20,108,60,6480
P006,Namkeen,Snacks,2021-12-27,91,60,5460
P006,Namkeen,Snacks,2022-01-03,118,60,7080
P006,Namkeen,Snacks,2022-01-10,110,60,6600
P006,Namkeen,Snacks,2022-01-17,91,60,5460
P006,Namkeen,Snacks,2022-01-24,93,60,5580
P006,Namkeen,Snacks,2022-01-31,112,60,6720
P006,Namkeen,Snacks,2022-02-07,92,60,5520
P006,Namkeen,Snacks,2022-02-14,101,60,6060
P006,Namkeen,Snacks,2022-02-21,93,60,5580
P006,Namkeen,Snacks,2022-02-28,92,60,5520
P006,Namkeen,Snacks,2022-03-07,114,60,6840
P006,Namkeen,Snacks,2022-03-14,101,60,6060
P006,Namkeen,Snacks,2022-03-21,91,60,5460
P006,Namkeen,Snacks,2022-03-28,104,60,6240
P006,Namkeen,Snacks,2022-04-04,104,60,6240
P006,Namkeen,Snacks,2022-04-11,104,60,6240
P006,Namkeen,Snacks,2022-04-18,118,60,7080
P006,Namkeen,Snacks,2022-04-25,115,60,6900
P006,Namkeen,Snacks,2022-05-02,95,60,5700
P006,Namkeen,Snacks,2022-05-09,109,60,6540
P006,Namkeen,Snacks,2022-05-16,110,60,6600
P006,Namkeen,Snacks,2022-05-23,120,60,7200
P006,Namkeen,Snacks,2022-05-30,118,60,7080
P006,Namkeen,Snacks,2022-06-06,99,60,5940
P006,Namkeen,Snacks,2022-06-13,97,60,5820
P006,Namkeen,Snacks,2022-06-20,92,60,5520
P006,Namkeen,Snacks,2022-06-27,92,60,5520
P006,Namkeen,Snacks,2022-07-04,108,60,6480
P006,Namkeen,Snacks,2022-07-11,112,60,6720
P006,Namkeen,Snacks,2022-07-18,114,60,6840
P006,Namkeen,Snacks,2022-07-25,108,60,6480
P006,Namkeen,Snacks,2022-08-01,108,60,6480
P006,Namkeen,Snacks,2022-08-08,119,60,7140
P006,Namkeen,Snacks,2022-08-15,120,60,7200
P006,Namkeen,Snacks,2022-08-22,119,60,7140
P006,Namkeen,Snacks,2022-08-29,93,60,5580
P006,Namkeen,Snacks,2022-09-05,107,60,6420
P006,Namkeen,Snacks,2022-09-12,92,60,5520
P006,Namkeen,Snacks,2022-09-19,97,60,5820
P006,Namkeen,Snacks,2022-09-26,104,60,6240
P006,Namkeen,Snacks,2022-10-03,166,60,9960
P006,Namkeen,Snacks,2022-10-10,139,60,8340
P006,Namkeen,Snacks,2022-10-17,143,60,8580
P006,Namkeen,Snacks,2022-10-24,144,60,8640
P006,Namkeen,Snacks,2022-10-31,149,60,8940
P006,Namkeen,Snacks,2022-11-07,127,60,7620
P006,Namkeen,Snacks,2022-11-14,160,60,9600
P006,Namkeen,Snacks,2022-11-21,150,60,9000
P006,Namkeen,Snacks,2022-11-28,143,60,8580
P006,Namkeen,Snacks,2022-12-05,118,60,7080
P006,Namkeen,Snacks,2022-12-12,93,60,5580
P006,Namkeen,Snacks,2022-12-19,98,60,5880
P006,Namkeen,Snacks,2022-12-26,100,60,6000
P006,Namkeen,Snacks,2023-01-02,104,60,6240
P006,Namkeen,Snacks,2023-01-09,101,60,6060
P006,Namkeen,Snacks,2023-01-16,104,60,6240
P006,Namkeen,Snacks,2023-01-23,119,60,7140
P006,Namkeen,Snacks,2023-01-30,106,60,6360
P006,Namkeen,Snacks,2023-02-06,119,60,7140
P006,Namkeen,Snacks,2023-02-13,100,60,6000
P006,Namkeen,Snacks,2023-02-20,108,60,6480
P006,Namkeen,Snacks,2023-02-27,93,60,5580
P006,Namkeen,Snacks,2023-03-06,92,60,5520
P006,Namkeen,Snacks,2023-03-13,116,60,6960
P006,Namkeen,Snacks,2023-03-20,104,60,6240
P006,Namkeen,Snacks,2023-03-27,97,60,5820
P006,Namkeen,Snacks,2023-04-03,106,60,6360
P006,Namkeen,Snacks,2023-04-10,95,60,5700
P006,Namkeen,Snacks,2023-04-17,105,60,6300
P006,Namkeen,Snacks,2023-04-24,109,60,6540
P006,Namkeen,Snacks,2023-05-01,112,60,6720
P006,Namkeen,Snacks,2023-05-08,119,60,7140
P006,Namkeen,Snacks,2023-05-15,111,60,6660
P006,Namkeen,Snacks,2023-05-22,104,60,6240
P006,Namkeen,Snacks,2023-05-29,114,60,6840
P006,Namkeen,Snacks,2023-06-05,97,60,5820
P006,Namkeen,Snacks,2023-06-12,92,60,5520
P006,Namkeen,Snacks,2023-06-19,93,60,5580
P006,Namkeen,Snacks,2023-06-26,92,60,5520
P006,Namkeen,Snacks,2023-07-03,111,60,6660
P006,Namkeen,Snacks,2023-07-10,93,60,5580
P006,Namkeen,Snacks,2023-07-17,100,60,6000
P006,Namkeen,Snacks,2023-07-24,107,60,6420
P006,Namkeen,Snacks,2023-07-31,116,60,6960
P006,Namkeen,Snacks,2023-08-07,109,60,6540
P006,Namkeen,Snacks,2023-08-14,114,60,6840
P006,Namkeen,Snacks,2023-08-21,91,60,5460
P006,Namkeen,Snacks,2023-08-28,99,60,5940
P006,Namkeen,Snacks,2023-09-04,113,60,6780
P006,Namkeen,Snacks,2023-09-11,103,60,6180
P006,Namkeen,Snacks,2023-09-18,103,60,6180
P006,Namkeen,Snacks,2023-09-25,107,60,6420
P006,Namkeen,Snacks,2023-10-02,129,60,7740
P006,Namkeen,Snacks,2023-10-09,153,60,9180
P006,Namkeen,Snacks,2023-10-16,151,60,9060
P006,Namkeen,Snacks,2023-10-23,160,60,9600
P006,Namkeen,Snacks,2023-10-30,134,60,8040
P006,Namkeen,Snacks,2023-11-06,155,60,9300
P006,Namkeen,Snacks,2023-11-13,165,60,9900
P006,Namkeen,Snacks,2023-11-20,134,60,8040
P006,Namkeen,Snacks,2023-11-27,143,60,8580
P006,Namkeen,Snacks,2023-12-04,115,60,6900
P006,Namkeen,Snacks,2023-12-11,94,60,5640
P006,Namkeen,Snacks,2023-12-18,113,60,6780
P006,Namkeen,Snacks,2023-12-25,115,60,6900
P006,Namkeen,Snacks,2024-01-01,102,60,6120
P006,Namkeen,Snacks,2024-01-08,103,60,6180
P006,Namkeen,Snacks,2024-01-15,100,60,6000
P006,Namkeen,Snacks,2024-01-22,111,60,6660
P006,Namkeen,Snacks,2024-01-29,113,60,6780
P006,Namkeen,Snacks,2024-02-05,96,60,5760
P006,Namkeen,Snacks,2024-02-12,105,60,6300
P006,Namkeen,Snacks,2024-02-19,103,60,6180
P006,Namkeen,Snacks,2024-02-26,108,60,6480
P006,Namkeen,Snacks,2024-03-04,105,60,6300
P006,Namkeen,Snacks,2024-03-11,109,60,6540
P006,Namkeen,Snacks,2024-03-18,96,60,5760
P006,Namkeen,Snacks,2024-03-25,117,60,7020
P006,Namkeen,Snacks,2024-04-01,101,60,6060
P006,Namkeen,Snacks,2024-04-08,119,60,7140
P006,Namkeen,Snacks,2024-04-15,116,60,6960
P006,Namkeen,Snacks,2024-04-22,99,60,5940
P006,Namkeen,Snacks,2024-04-29,112,60,6720
P006,Namkeen,Snacks,2024-05-06,100,60,6000
P006,Namkeen,Snacks,2024-05-13,109,60,6540
P006,Namkeen,Snacks,2024-05-20,102,60,6120
P006,Namkeen,Snacks,2024-05-27,108,60,6480
P006,Namkeen,Snacks,2024-06-03,93,60,5580
P006,Namkeen,Snacks,2024-06-10,112,60,6720
P006,Namkeen,Snacks,2024-06-17,118,60,7080
P006,Namkeen,Snacks,2024-06-24,92,60,5520
P006,Namkeen,Snacks,2024-07-01,112,60,6720
P006,Namkeen,Snacks,2024-07-08,91,60,5460
P006,Namkeen,Snacks,2024-07-15,115,60,6900
P006,Namkeen,Snacks,2024-07-22,104,60,6240
P006,Namkeen,Snacks,2024-07-29,114,60,6840
P006,Namkeen,Snacks,2024-08-05,112,60,6720
P006,Namkeen,Snacks,2024-08-12,120,60,7200
P006,Namkeen,Snacks,2024-08-19,99,60,5940
P006,Namkeen,Snacks,2024-08-26,115,60,6900
P006,Namkeen,Snacks,2024-09-02,93,60,5580
P006,Namkeen,Snacks,2024-09-09,97,60,5820
P006,Namkeen,Snacks,2024-09-16,119,60,7140
P006,Namkeen,Snacks,2024-09-23,93,60,5580
P006,Namkeen,Snacks,2024-09-30,106,60,6360
P006,Namkeen,Snacks,2024-10-07,142,60,8520
P006,Namkeen,Snacks,2024-10-14,142,60,8520
P006,Namkeen,Snacks,2024-10-21,164,60,9840
P006,Namkeen,Snacks,2024-10-28,144,60,8640
P006,Namkeen,Snacks,2024-11-04,135,60,8100
P006,Namkeen,Snacks,2024-11-11,129,60,7740
P006,Namkeen,Snacks,2024-11-18,140,60,8400
P006,Namkeen,Snacks,2024-11-25,147,60,8820
P006,Namkeen,Snacks,2024-12-02,98,60,5880
P006,Namkeen,Snacks,2024-12-09,98,60,5880
P006,Namkeen,Snacks,2024-12-16,95,60,5700
P006,Namkeen,Snacks,2024-12-23,98,60,5880
P006,Namkeen,Snacks,2024-12-30,106,60,6360
P007,Soft Drinks,Beverages,2020-01-06,93,40,3720
P007,Soft Drinks,Beverages,2020-01-13,95,40,3800
P007,Soft Drinks,Beverages,2020-01-20,71,40,2840
P007,Soft Drinks,Beverages,2020-01-27,80,40,3200
P007,Soft Drinks,Beverages,2020-02-03,84,40,3360
P007,Soft Drinks,Beverages,2020-02-10,75,40,3000
P007,Soft Drinks,Beverages,2020-02-17,71,40,2840
P007,Soft Drinks,Beverages,2020-02-24,83,40,3320
P007,Soft Drinks,Beverages,2020-03-02,92,40,3680
P007,Soft Drinks,Beverages,2020-03-09,74,40,2960
P007,Soft Drinks,Beverages,2020-03-16,85,40,3400
P007,Soft Drinks,Beverages,2020-03-23,81,40,3240
P007,Soft Drinks,Beverages,2020-03-30,84,40,3360
P007,Soft Drinks,Beverages,2020-04-06,127,40,5080
P007,Soft Drinks,Beverages,2020-04-13,124,40,4960
P007,Soft Drinks,Beverages,2020-04-20,122,40,4880
P007,Soft Drinks,Beverages,2020-04-27,115,40,4600
P007,Soft Drinks,Beverages,2020-05-04,139,40,5560
P007,Soft Drinks,Beverages,2020-05-11,139,40,5560
P007,Soft Drinks,Beverages,2020-05-18,153,40,6120
P007,Soft Drinks,Beverages,2020-05-25,142,40,5680
P007,Soft Drinks,Beverages,2020-06-01,116,40,4640
P007,Soft Drinks,Beverages,2020-06-08,127,40,5080
P007,Soft Drinks,Beverages,2020-06-15,118,40,4720
P007,Soft Drinks,Beverages,2020-06-22,118,40,4720
P007,Soft Drinks,Beverages,2020-06-29,138,40,5520
P007,Soft Drinks,Beverages,2020-07-06,76,40,3040
P007,Soft Drinks,Beverages,2020-07-13,98,40,3920
P007,Soft Drinks,Beverages,2020-07-20,80,40,3200
P007,Soft Drinks,Beverages,2020-07-27,79,40,3160
P007,Soft Drinks,Beverages,2020-08-03,88,40,3520
P007,Soft Drinks,Beverages,2020-08-10,86,40,3440
P007,Soft Drinks,Beverages,2020-08-17,85,40,3400
P007,Soft Drinks,Beverages,2020-08-24,78,40,3120
P007,Soft Drinks,Beverages,2020-08-31,72,40,2880
P007,Soft Drinks,Beverages,2020-09-07,82,40,3280
P007,Soft Drinks,Beverages,2020-09-14,81,40,3240
P007,Soft Drinks,Beverages,2020-09-21,84,40,3360
P007,Soft Drinks,Beverages,2020-09-28,96,40,3840
P007,Soft Drinks,Beverages,2020-10-05,91,40,3640
P007,Soft Drinks,Beverages,2020-10-12,77,40,3080
P007,Soft Drinks,Beverages,2020-10-19,90,40,3600
P007,Soft Drinks,Beverages,2020-10-26,82,40,3280
P007,Soft Drinks,Beverages,2020-11-02,91,40,3640
P007,Soft Drinks,Beverages,2020-11-09,76,40,3040
P007,Soft Drinks,Beverages,2020-11-16,75,40,3000
P007,Soft Drinks,Beverages,2020-11-23,81,40,3240
P007,Soft Drinks,Beverages,2020-11-30,99,40,3960
P007,Soft Drinks,Beverages,2020-12-07,70,40,2800
P007,Soft Drinks,Beverages,2020-12-14,82,40,3280
P007,Soft Drinks,Beverages,2020-12-21,87,40,3480
P007,Soft Drinks,Beverages,2020-12-28,82,40,3280
P007,Soft Drinks,Beverages,2021-01-04,89,40,3560
P007,Soft Drinks,Beverages,2021-01-11,88,40,3520
P007,Soft Drinks,Beverages,2021-01-18,88,40,3520
P007,Soft Drinks,Beverages,2021-01-25,74,40,2960
P007,Soft Drinks,Beverages,2021-02-01,72,40,2880
P007,Soft Drinks,Beverages,2021-02-08,70,40,2800
P007,Soft Drinks,Beverages,2021-02-15,76,40,3040
P007,Soft Drinks,Beverages,2021-02-22,97,40,3880
P007,Soft Drinks,Beverages,2021-03-01,80,40,3200
P007,Soft Drinks,Beverages,2021-03-08,82,40,3280
P007,Soft Drinks,Beverages,2021-03-15,82,40,3280
P007,Soft Drinks,Beverages,2021-03-22,84,40,3360
P007,Soft Drinks,Beverages,2021-03-29,70,40,2800
P007,Soft Drinks,Beverages,2021-04-05,141,40,5640
P007,Soft Drinks,Beverages,2021-04-12,146,40,5840
P007,Soft Drinks,Beverages,2021-04-19,131,40,5240
P007,Soft Drinks,Beverages,2021-04-26,115,40,4600
P007,Soft Drinks,Beverages,2021-05-03,130,40,5200
P007,Soft Drinks,Beverages,2021-05-10,124,40,4960
P007,Soft Drinks,Beverages,2021-05-17,113,40,4520
P007,Soft Drinks,Beverages,2021-05-24,133,40,5320
P007,Soft Drinks,Beverages,2021-05-31,137,40,5480
P007,Soft Drinks,Beverages,2021-06-07,135,40,5400
P007,Soft Drinks,Beverages,2021-06-14,122,40,4880
P007,Soft Drinks,Beverages,2021-06-21,155,40,6200
P007,Soft Drinks,Beverages,2021-06-28,125,40,5000
P007,Soft Drinks,Beverages,2021-07-05,86,40,3440
P007,Soft Drinks,Beverages,2021-07-12,72,40,2880
P007,Soft Drinks,Beverages,2021-07-19,73,40,2920
P007,Soft Drinks,Beverages,2021-07-26,83,40,3320
P007,Soft Drinks,Beverages,2021-08-02,85,40,3400
P007,Soft Drinks,Beverages,2021-08-09,79,40,3160
P007,Soft Drinks,Beverages,2021-08-16,86,40,3440
P007,Soft Drinks,Beverages,2021-08-23,87,40,3480
P007,Soft Drinks,Beverages,2021-08-30,99,40,3960
P007,Soft Drinks,Beverages,2021-09-06,97,40,3880
P007,Soft Drinks,Beverages,2021-09-13,91,40,3640
P007,Soft Drinks,Beverages,2021-09-20,70,40,2800
P007,Soft Drinks,Beverages,2021-09-27,98,40,3920
P007,Soft Drinks,Beverages,2021-10-04,82,40,3280
P007,Soft Drinks,Beverages,2021-10-11,70,40,2800
P007,Soft Drinks,Beverages,2021-10-18,95,40,3800
P007,Soft Drinks,Beverages,2021-10-25,88,40,3520
P007,Soft Drinks,Beverages,2021-11-01,73,40,2920
P007,Soft Drinks,Beverages,2021-11-08,98,40,3920
P007,Soft Drinks,Beverages,2021-11-15,97,40,3880
P007,Soft Drinks,Beverages,2021-11-22,95,40,3800
P007,Soft Drinks,Beverages,2021-11-29,88,40,3520
P007,Soft Drinks,Beverages,2021-12-06,87,40,3480
P007,Soft Drinks,Beverages,2021-12-13,80,40,3200
P007,Soft Drinks,Beverages,2021-12-20,73,40,2920
P007,Soft Drinks,Beverages,2021-12-27,87,40,3480
P007,Soft Drinks,Beverages,2022-01-03,98,40,3920
P007,Soft Drinks,Beverages,2022-01-10,75,40,3000
P007,Soft Drinks,Beverages,2022-01-17,86,40,3440
P007,Soft Drinks,Beverages,2022-01-24,74,40,2960
P007,Soft Drinks,Beverages,2022-01-31,94,40,3760
P007,Soft Drinks,Beverages,2022-02-07,93,40,3720
P007,Soft Drinks,Beverages,2022-02-14,85,40,3400
P007,Soft Drinks,Beverages,2022-02-21,89,40,3560
P007,Soft Drinks,Beverages,2022-02-28,70,40,2800
P007,Soft Drinks,Beverages,2022-03-07,77,40,3080
P007,Soft Drinks,Beverages,2022-03-14,93,40,3720
P007,Soft Drinks,Beverages,2022-03-21,92,40,3680
