Product_ID,Product_Name,Category,Week,Sales_Quantity,Price_per_Unit,Revenue
P007,Soft Drinks,Beverages,2022-03-28,82,40,3280
P007,Soft Drinks,Beverages,2022-04-04,133,40,5320
P007,Soft Drinks,Beverages,2022-04-11,150,40,6000
P007,Soft Drinks,Beverages,2022-04-18,131,40,5240
P007,Soft Drinks,Beverages,2022-04-25,133,40,5320
P007,Soft Drinks,Beverages,2022-05-02,145,40,5800
P007,Soft Drinks,Beverages,2022-05-09,124,40,4960
P007,Soft Drinks,Beverages,2022-05-16,146,40,5840
P007,Soft Drinks,Beverages,2022-05-23,137,40,5480
P007,Soft Drinks,Beverages,2022-05-30,127,40,5080
P007,Soft Drinks,Beverages,2022-06-06,149,40,5960
P007,Soft Drinks,Beverages,2022-06-13,136,40,5440
P007,Soft Drinks,Beverages,2022-06-20,147,40,5880
P007,Soft Drinks,Beverages,2022-06-27,130,40,5200
P007,Soft Drinks,Beverages,2022-07-04,99,40,3960
P007,Soft Drinks,Beverages,2022-07-11,80,40,3200
P007,Soft Drinks,Beverages,2022-07-18,96,40,3840
P007,Soft Drinks,Beverages,2022-07-25,78,40,3120
P007,Soft Drinks,Beverages,2022-08-01,77,40,3080
P007,Soft Drinks,Beverages,2022-08-08,85,40,3400
P007,Soft Drinks,Beverages,2022-08-15,89,40,3560
P007,Soft Drinks,Beverages,2022-08-22,71,40,2840
P007,Soft Drinks,Beverages,2022-08-29,78,40,3120
P007,Soft Drinks,Beverages,2022-09-05,74,40,2960
P007,Soft Drinks,Beverages,2022-09-12,83,40,3320
P007,Soft Drinks,Beverages,2022-09-19,75,40,3000
P007,Soft Drinks,Beverages,2022-09-26,76,40,3040
P007,Soft Drinks,Beverages,2022-10-03,78,40,3120
P007,Soft Drinks,Beverages,2022-10-10,97,40,3880
P007,Soft Drinks,Beverages,2022-10-17,76,40,3040
P007,Soft Drinks,Beverages,2022-10-24,82,40,3280
P007,Soft Drinks,Beverages,2022-10-31,82,40,3280
P007,Soft Drinks,Beverages,2022-11-07,75,40,3000
P007,Soft Drinks,Beverages,2022-11-14,83,40,3320
P007,Soft Drinks,Beverages,2022-11-21,95,40,3800
P007,Soft Drinks,Beverages,2022-11-28,91,40,3640
P007,Soft Drinks,Beverages,2022-12-05,84,40,3360
P007,Soft Drinks,Beverages,2022-12-12,78,40,3120
P007,Soft Drinks,Beverages,2022-12-19,70,40,2800
P007,Soft Drinks,Beverages,2022-12-26,70,40,2800
P007,Soft Drinks,Beverages,2023-01-02,79,40,3160
P007,Soft Drinks,Beverages,2023-01-09,94,40,3760
P007,Soft Drinks,Beverages,2023-01-16,70,40,2800
P007,Soft Drinks,Beverages,2023-01-23,78,40,3120
P007,Soft Drinks,Beverages,2023-01-30,89,40,3560
P007,Soft Drinks,Beverages,2023-02-06,73,40,2920
P007,Soft Drinks,Beverages,2023-02-13,74,40,2960
P007,Soft Drinks,Beverages,2023-02-20,76,40,3040
P007,Soft Drinks,Beverages,2023-02-27,75,40,3000
P007,Soft Drinks,Beverages,2023-03-06,87,40,3480
P007,Soft Drinks,Beverages,2023-03-13,98,40,3920
P007,Soft Drinks,Beverages,2023-03-20,75,40,3000
P007,Soft Drinks,Beverages,2023-03-27,77,40,3080
P007,Soft Drinks,Beverages,2023-04-03,145,40,5800
P007,Soft Drinks,Beverages,2023-04-10,151,40,6040
P007,Soft Drinks,Beverages,2023-04-17,132,40,5280
P007,Soft Drinks,Beverages,2023-04-24,133,40,5320
P007,Soft Drinks,Beverages,2023-05-01,130,40,5200
P007,Soft Drinks,Beverages,2023-05-08,123,40,4920
P007,Soft Drinks,Beverages,2023-05-15,134,40,5360
P007,Soft Drinks,Beverages,2023-05-22,155,40,6200
P007,Soft Drinks,Beverages,2023-05-29,134,40,5360
P007,Soft Drinks,Beverages,2023-06-05,128,40,5120
P007,Soft Drinks,Beverages,2023-06-12,130,40,5200
P007,Soft Drinks,Beverages,2023-06-19,145,40,5800
P007,Soft Drinks,Beverages,2023-06-26,138,40,5520
P007,Soft Drinks,Beverages,2023-07-03,72,40,2880
P007,Soft Drinks,Beverages,2023-07-10,74,40,2960
P007,Soft Drinks,Beverages,2023-07-17,89,40,3560
P007,Soft Drinks,Beverages,2023-07-24,76,40,3040
P007,Soft Drinks,Beverages,2023-07-31,80,40,3200
P007,Soft Drinks,Beverages,2023-08-07,89,40,3560
P007,Soft Drinks,Beverages,2023-08-14,95,40,3800
P007,Soft Drinks,Beverages,2023-08-21,79,40,3160
P007,Soft Drinks,Beverages,2023-08-28,91,40,3640
P007,Soft Drinks,Beverages,2023-09-04,95,40,3800
P007,Soft Drinks,Beverages,2023-09-11,87,40,3480
P007,Soft Drinks,Beverages,2023-09-18,75,40,3000
P007,Soft Drinks,Beverages,2023-09-25,93,40,3720
P007,Soft Drinks,Beverages,2023-10-02,77,40,3080
P007,Soft Drinks,Beverages,2023-10-09,85,40,3400
P007,Soft Drinks,Beverages,2023-10-16,85,40,3400
P007,Soft Drinks,Beverages,2023-10-23,88,40,3520
P007,Soft Drinks,Beverages,2023-10-30,95,40,3800
P007,Soft Drinks,Beverages,2023-11-06,78,40,3120
P007,Soft Drinks,Beverages,2023-11-13,91,40,3640
P007,Soft Drinks,Beverages,2023-11-20,70,40,2800
P007,Soft Drinks,Beverages,2023-11-27,85,40,3400
P007,Soft Drinks,Beverages,2023-12-04,88,40,3520
P007,Soft Drinks,Beverages,2023-12-11,84,40,3360
P007,Soft Drinks,Beverages,2023-12-18,80,40,3200
P007,Soft Drinks,Beverages,2023-12-25,94,40,3760
P007,Soft Drinks,Beverages,2024-01-01,82,40,3280
P007,Soft Drinks,Beverages,2024-01-08,80,40,3200
P007,Soft Drinks,Beverages,2024-01-15,71,40,2840
P007,Soft Drinks,Beverages,2024-01-22,78,40,3120
P007,Soft Drinks,Beverages,2024-01-29,84,40,3360
P007,Soft Drinks,Beverages,2024-02-05,72,40,2880
P007,Soft Drinks,Beverages,2024-02-12,98,40,3920
P007,Soft Drinks,Beverages,2024-02-19,89,40,3560
P007,Soft Drinks,Beverages,2024-02-26,99,40,3960
P007,Soft Drinks,Beverages,2024-03-04,70,40,2800
P007,Soft Drinks,Beverages,2024-03-11,91,40,3640
P007,Soft Drinks,Beverages,2024-03-18,96,40,3840
P007,Soft Drinks,Beverages,2024-03-25,82,40,3280
P007,Soft Drinks,Beverages,2024-04-01,123,40,4920
P007,Soft Drinks,Beverages,2024-04-08,140,40,5600
P007,Soft Drinks,Beverages,2024-04-15,136,40,5440
P007,Soft Drinks,Beverages,2024-04-22,140,40,5600
P007,Soft Drinks,Beverages,2024-04-29,132,40,5280
P007,Soft Drinks,Beverages,2024-05-06,138,40,5520
P007,Soft Drinks,Beverages,2024-05-13,151,40,6040
P007,Soft Drinks,Beverages,2024-05-20,129,40,5160
P007,Soft Drinks,Beverages,2024-05-27,124,40,4960
P007,Soft Drinks,Beverages,2024-06-03,141,40,5640
P007,Soft Drinks,Beverages,2024-06-10,126,40,5040
P007,Soft Drinks,Beverages,2024-06-17,156,40,6240
P007,Soft Drinks,Beverages,2024-06-24,139,40,5560
P007,Soft Drinks,Beverages,2024-07-01,78,40,3120
P007,Soft Drinks,Beverages,2024-07-08,71,40,2840
P007,Soft Drinks,Beverages,2024-07-15,72,40,2880
P007,Soft Drinks,Beverages,2024-07-22,90,40,3600
P007,Soft Drinks,Beverages,2024-07-29,76,40,3040
P007,Soft Drinks,Beverages,2024-08-05,83,40,3320
P007,Soft Drinks,Beverages,2024-08-12,95,40,3800
P007,Soft Drinks,Beverages,2024-08-19,89,40,3560
P007,Soft Drinks,Beverages,2024-08-26,87,40,3480
P007,Soft Drinks,Beverages,2024-09-02,82,40,3280
P007,Soft Drinks,Beverages,2024-09-09,93,40,3720
P007,Soft Drinks,Beverages,2024-09-16,78,40,3120
P007,Soft Drinks,Beverages,2024-09-23,82,40,3280
P007,Soft Drinks,Beverages,2024-09-30,75,40,3000
P007,Soft Drinks,Beverages,2024-10-07,72,40,2880
P007,Soft Drinks,Beverages,2024-10-14,97,40,3880
P007,Soft Drinks,Beverages,2024-10-21,71,40,2840
P007,Soft Drinks,Beverages,2024-10-28,81,40,3240
P007,Soft Drinks,Beverages,2024-11-04,89,40,3560
P007,Soft Drinks,Beverages,2024-11-11,89,40,3560
P007,Soft Drinks,Beverages,2024-11-18,93,40,3720
P007,Soft Drinks,Beverages,2024-11-25,95,40,3800
P007,Soft Drinks,Beverages,2024-12-02,71,40,2840
P007,Soft Drinks,Beverages,2024-12-09,93,40,3720
P007,Soft Drinks,Beverages,2024-12-16,79,40,3160
P007,Soft Drinks,Beverages,2024-12-23,94,40,3760
P007,Soft Drinks,Beverages,2024-12-30,71,40,2840
P008,Toor Dal,Pulses,2020-01-06,178,90,16020
P008,Toor Dal,Pulses,2020-01-13,184,90,16560
P008,Toor Dal,Pulses,2020-01-20,180,90,16200
P008,Toor Dal,Pulses,2020-01-27,182,90,16380
P008,Toor Dal,Pulses,2020-02-03,180,90,16200
P008,Toor Dal,Pulses,2020-02-10,169,90,15210
P008,Toor Dal,Pulses,2020-02-17,181,90,16290
P008,Toor Dal,Pulses,2020-02-24,186,90,16740
P008,Toor Dal,Pulses,2020-03-02,149,90,13410
P008,Toor Dal,Pulses,2020-03-09,157,90,14130
P008,Toor Dal,Pulses,2020-03-16,146,90,13140
P008,Toor Dal,Pulses,2020-03-23,138,90,12420
P008,Toor Dal,Pulses,2020-03-30,156,90,14040
P008,Toor Dal,Pulses,2020-04-06,138,90,12420
P008,Toor Dal,Pulses,2020-04-13,139,90,12510
P008,Toor Dal,Pulses,2020-04-20,155,90,13950
P008,Toor Dal,Pulses,2020-04-27,144,90,12960
P008,Toor Dal,Pulses,2020-05-04,135,90,12150
P008,Toor Dal,Pulses,2020-05-11,134,90,12060
P008,Toor Dal,Pulses,2020-05-18,145,90,13050
P008,Toor Dal,Pulses,2020-05-25,150,90,13500
P008,Toor Dal,Pulses,2020-06-01,130,90,11700
P008,Toor Dal,Pulses,2020-06-08,144,90,12960
P008,Toor Dal,Pulses,2020-06-15,144,90,12960
P008,Toor Dal,Pulses,2020-06-22,138,90,12420
P008,Toor Dal,Pulses,2020-06-29,131,90,11790
P008,Toor Dal,Pulses,2020-07-06,142,90,12780
P008,Toor Dal,Pulses,2020-07-13,147,90,13230
P008,Toor Dal,Pulses,2020-07-20,143,90,12870
P008,Toor Dal,Pulses,2020-07-27,142,90,12780
P008,Toor Dal,Pulses,2020-08-03,146,90,13140
P008,Toor Dal,Pulses,2020-08-10,128,90,11520
P008,Toor Dal,Pulses,2020-08-17,145,90,13050
P008,Toor Dal,Pulses,2020-08-24,129,90,11610
P008,Toor Dal,Pulses,2020-08-31,151,90,13590
P008,Toor Dal,Pulses,2020-09-07,142,90,12780
P008,Toor Dal,Pulses,2020-09-14,142,90,12780
P008,Toor Dal,Pulses,2020-09-21,139,90,12510
P008,Toor Dal,Pulses,2020-09-28,150,90,13500
P008,Toor Dal,Pulses,2020-10-05,142,90,12780
P008,Toor Dal,Pulses,2020-10-12,142,90,12780
P008,Toor Dal,Pulses,2020-10-19,131,90,11790
P008,Toor Dal,Pulses,2020-10-26,149,90,13410
P008,Toor Dal,Pulses,2020-11-02,130,90,11700
P008,Toor Dal,Pulses,2020-11-09,151,90,13590
P008,Toor Dal,Pulses,2020-11-16,129,90,11610
P008,Toor Dal,Pulses,2020-11-23,147,90,13230
P008,Toor Dal,Pulses,2020-11-30,129,90,11610
P008,Toor Dal,Pulses,2020-12-07,141,90,12690
P008,Toor Dal,Pulses,2020-12-14,132,90,11880
P008,Toor Dal,Pulses,2020-12-21,150,90,13500
P008,Toor Dal,Pulses,2020-12-28,139,90,12510
P008,Toor Dal,Pulses,2021-01-04,183,90,16470
P008,Toor Dal,Pulses,2021-01-11,183,90,16470
P008,Toor Dal,Pulses,2021-01-18,160,90,14400
P008,Toor Dal,Pulses,2021-01-25,177,90,15930
P008,Toor Dal,Pulses,2021-02-01,152,90,13680
P008,Toor Dal,Pulses,2021-02-08,175,90,15750
P008,Toor Dal,Pulses,2021-02-15,175,90,15750
P008,Toor Dal,Pulses,2021-02-22,172,90,15480
P008,Toor Dal,Pulses,2021-03-01,131,90,11790
P008,Toor Dal,Pulses,2021-03-08,148,90,13320
P008,Toor Dal,Pulses,2021-03-15,130,90,11700
P008,Toor Dal,Pulses,2021-03-22,130,90,11700
P008,Toor Dal,Pulses,2021-03-29,138,90,12420
P008,Toor Dal,Pulses,2021-04-05,136,90,12240
P008,Toor Dal,Pulses,2021-04-12,147,90,13230
P008,Toor Dal,Pulses,2021-04-19,145,90,13050
P008,Toor Dal,Pulses,2021-04-26,142,90,12780
P008,Toor Dal,Pulses,2021-05-03,148,90,13320
P008,Toor Dal,Pulses,2021-05-10,150,90,13500
P008,Toor Dal,Pulses,2021-05-17,147,90,13230
P008,Toor Dal,Pulses,2021-05-24,128,90,11520
P008,Toor Dal,Pulses,2021-05-31,132,90,11880
P008,Toor Dal,Pulses,2021-06-07,140,90,12600
P008,Toor Dal,Pulses,2021-06-14,147,90,13230
P008,Toor Dal,Pulses,2021-06-21,135,90,12150
P008,Toor Dal,Pulses,2021-06-28,149,90,13410
P008,Toor Dal,Pulses,2021-07-05,148,90,13320
P008,Toor Dal,Pulses,2021-07-12,137,90,12330
P008,Toor Dal,Pulses,2021-07-19,142,90,12780
P008,Toor Dal,Pulses,2021-07-26,152,90,13680
P008,Toor Dal,Pulses,2021-08-02,130,90,11700
P008,Toor Dal,Pulses,2021-08-09,138,90,12420
P008,Toor Dal,Pulses,2021-08-16,149,90,13410
P008,Toor Dal,Pulses,2021-08-23,144,90,12960
P008,Toor Dal,Pulses,2021-08-30,141,90,12690
P008,Toor Dal,Pulses,2021-09-06,142,90,12780
P008,Toor Dal,Pulses,2021-09-13,155,90,13950
P008,Toor Dal,Pulses,2021-09-20,157,90,14130
P008,Toor Dal,Pulses,2021-09-27,144,90,12960
P008,Toor Dal,Pulses,2021-10-04,138,90,12420
P008,Toor Dal,Pulses,2021-10-11,144,90,12960
P008,Toor Dal,Pulses,2021-10-18,134,90,12060
P008,Toor Dal,Pulses,2021-10-25,154,90,13860
P008,Toor Dal,Pulses,2021-11-01,140,90,12600
P008,Toor Dal,Pulses,2021-11-08,140,90,12600
P008,Toor Dal,Pulses,2021-11-15,147,90,13230
P008,Toor Dal,Pulses,2021-11-22,135,90,12150
P008,Toor Dal,Pulses,2021-11-29,153,90,13770
P008,Toor Dal,Pulses,2021-12-06,144,90,12960
P008,Toor Dal,Pulses,2021-12-13,135,90,12150
P008,Toor Dal,Pulses,2021-12-20,128,90,11520
P008,Toor Dal,Pulses,2021-12-27,132,90,11880
P008,Toor Dal,Pulses,2022-01-03,184,90,16560
P008,Toor Dal,Pulses,2022-01-10,188,90,16920
P008,Toor Dal,Pulses,2022-01-17,190,90,17100
P008,Toor Dal,Pulses,2022-01-24,157,90,14130
P008,Toor Dal,Pulses,2022-01-31,182,90,16380
P008,Toor Dal,Pulses,2022-02-07,179,90,16110
P008,Toor Dal,Pulses,2022-02-14,172,90,15480
P008,Toor Dal,Pulses,2022-02-21,173,90,15570
P008,Toor Dal,Pulses,2022-02-28,162,90,14580
P008,Toor Dal,Pulses,2022-03-07,131,90,11790
P008,Toor Dal,Pulses,2022-03-14,139,90,12510
P008,Toor Dal,Pulses,2022-03-21,139,90,12510
P008,Toor Dal,Pulses,2022-03-28,139,90,12510
P008,Toor Dal,Pulses,2022-04-04,154,90,13860
P008,Toor Dal,Pulses,2022-04-11,154,90,13860
P008,Toor Dal,Pulses,2022-04-18,129,90,11610
P008,Toor Dal,Pulses,2022-04-25,130,90,11700
P008,Toor Dal,Pulses,2022-05-02,137,90,12330
P008,Toor Dal,Pulses,2022-05-09,144,90,12960
P008,Toor Dal,Pulses,2022-05-16,155,90,13950
P008,Toor Dal,Pulses,2022-05-23,137,90,12330
P008,Toor Dal,Pulses,2022-05-30,139,90,12510
P008,Toor Dal,Pulses,2022-06-06,144,90,12960
P008,Toor Dal,Pulses,2022-06-13,129,90,11610
P008,Toor Dal,Pulses,2022-06-20,137,90,12330
P008,Toor Dal,Pulses,2022-06-27,152,90,13680
P008,Toor Dal,Pulses,2022-07-04,134,90,12060
P008,Toor Dal,Pulses,2022-07-11,137,90,12330
P008,Toor Dal,Pulses,2022-07-18,146,90,13140
P008,Toor Dal,Pulses,2022-07-25,141,90,12690
P008,Toor Dal,Pulses,2022-08-01,153,90,13770
P008,Toor Dal,Pulses,2022-08-08,155,90,13950
P008,Toor Dal,Pulses,2022-08-15,131,90,11790
P008,Toor Dal,Pulses,2022-08-22,151,90,13590
P008,Toor Dal,Pulses,2022-08-29,138,90,12420
P008,Toor Dal,Pulses,2022-09-05,137,90,12330
P008,Toor Dal,Pulses,2022-09-12,128,90,11520
P008,Toor Dal,Pulses,2022-09-19,147,90,13230
P008,Toor Dal,Pulses,2022-09-26,135,90,12150
P008,Toor Dal,Pulses,2022-10-03,144,90,12960
P008,Toor Dal,Pulses,2022-10-10,143,90,12870
P008,Toor Dal,Pulses,2022-10-17,145,90,13050
P008,Toor Dal,Pulses,2022-10-24,153,90,13770
P008,Toor Dal,Pulses,2022-10-31,140,90,12600
P008,Toor Dal,Pulses,2022-11-07,154,90,13860
P008,Toor Dal,Pulses,2022-11-14,150,90,13500
P008,Toor Dal,Pulses,2022-11-21,134,90,12060
P008,Toor Dal,Pulses,2022-11-28,153,90,13770
P008,Toor Dal,Pulses,2022-12-05,147,90,13230
P008,Toor Dal,Pulses,2022-12-12,131,90,11790
P008,Toor Dal,Pulses,2022-12-19,141,90,12690
P008,Toor Dal,Pulses,2022-12-26,146,90,13140
P008,Toor Dal,Pulses,2023-01-02,184,90,16560
P008,Toor Dal,Pulses,2023-01-09,156,90,14040
P008,Toor Dal,Pulses,2023-01-16,156,90,14040
P008,Toor Dal,Pulses,2023-01-23,173,90,15570
P008,Toor Dal,Pulses,2023-01-30,172,90,15480
P008,Toor Dal,Pulses,2023-02-06,179,90,16110
P008,Toor Dal,Pulses,2023-02-13,180,90,16200
P008,Toor Dal,Pulses,2023-02-20,180,90,16200
P008,Toor Dal,Pulses,2023-02-27,174,90,15660
P008,Toor Dal,Pulses,2023-03-06,157,90,14130
P008,Toor Dal,Pulses,2023-03-13,139,90,12510
P008,Toor Dal,Pulses,2023-03-20,146,90,13140
P008,Toor Dal,Pulses,2023-03-27,129,90,11610
P008,Toor Dal,Pulses,2023-04-03,148,90,13320
P008,Toor Dal,Pulses,2023-04-10,148,90,13320
P008,Toor Dal,Pulses,2023-04-17,156,90,14040
P008,Toor Dal,Pulses,2023-04-24,136,90,12240
P008,Toor Dal,Pulses,2023-05-01,153,90,13770
P008,Toor Dal,Pulses,2023-05-08,138,90,12420
P008,Toor Dal,Pulses,2023-05-15,134,90,12060
P008,Toor Dal,Pulses,2023-05-22,152,90,13680
P008,Toor Dal,Pulses,2023-05-29,146,90,13140
P008,Toor Dal,Pulses,2023-06-05,132,90,11880
P008,Toor Dal,Pulses,2023-06-12,144,90,12960
P008,Toor Dal,Pulses,2023-06-19,138,90,12420
P008,Toor Dal,Pulses,2023-06-26,128,90,11520
P008,Toor Dal,Pulses,2023-07-03,148,90,13320
P008,Toor Dal,Pulses,2023-07-10,155,90,13950
P008,Toor Dal,Pulses,2023-07-17,142,90,12780
P008,Toor Dal,Pulses,2023-07-24,132,90,11880
P008,Toor Dal,Pulses,2023-07-31,142,90,12780
P008,Toor Dal,Pulses,2023-08-07,141,90,12690
P008,Toor Dal,Pulses,2023-08-14,129,90,11610
P008,Toor Dal,Pulses,2023-08-21,157,90,14130
P008,Toor Dal,Pulses,2023-08-28,157,90,14130
P008,Toor Dal,Pulses,2023-09-04,150,90,13500
P008,Toor Dal,Pulses,2023-09-11,137,90,12330
P008,Toor Dal,Pulses,2023-09-18,149,90,13410
P008,Toor Dal,Pulses,2023-09-25,142,90,12780
P008,Toor Dal,Pulses,2023-10-02,150,90,13500
P008,Toor Dal,Pulses,2023-10-09,146,90,13140
P008,Toor Dal,Pulses,2023-10-16,152,90,13680
P008,Toor Dal,Pulses,2023-10-23,133,90,11970
P008,Toor Dal,Pulses,2023-10-30,153,90,13770
P008,Toor Dal,Pulses,2023-11-06,157,90,14130
P008,Toor Dal,Pulses,2023-11-13,137,90,12330
P008,Toor Dal,Pulses,2023-11-20,144,90,12960
P008,Toor Dal,Pulses,2023-11-27,148,90,13320
P008,Toor Dal,Pulses,2023-12-04,151,90,13590
P008,Toor Dal,Pulses,2023-12-11,157,90,14130
P008,Toor Dal,Pulses,2023-12-18,140,90,12600
P008,Toor Dal,Pulses,2023-12-25,142,90,12780
P008,Toor Dal,Pulses,2024-01-01,178,90,16020
P008,Toor Dal,Pulses,2024-01-08,154,90,13860
P008,Toor Dal,Pulses,2024-01-15,178,90,16020
P008,Toor Dal,Pulses,2024-01-22,175,90,15750
P008,Toor Dal,Pulses,2024-01-29,167,90,15030
P008,Toor Dal,Pulses,2024-02-05,155,90,13950
P008,Toor Dal,Pulses,2024-02-12,170,90,15300
P008,Toor Dal,Pulses,2024-02-19,173,90,15570
P008,Toor Dal,Pulses,2024-02-26,172,90,15480
P008,Toor Dal,Pulses,2024-03-04,150,90,13500
P008,Toor Dal,Pulses,2024-03-11,131,90,11790
P008,Toor Dal,Pulses,2024-03-18,147,90,13230
P008,Toor Dal,Pulses,2024-03-25,130,90,11700
P008,Toor Dal,Pulses,2024-04-01,144,90,12960
P008,Toor Dal,Pulses,2024-04-08,146,90,13140
P008,Toor Dal,Pulses,2024-04-15,140,90,12600
P008,Toor Dal,Pulses,2024-04-22,154,90,13860
P008,Toor Dal,Pulses,2024-04-29,148,90,13320
P008,Toor Dal,Pulses,2024-05-06,155,90,13950
P008,Toor Dal,Pulses,2024-05-13,148,90,13320
P008,Toor Dal,Pulses,2024-05-20,131,90,11790
P008,Toor Dal,Pulses,2024-05-27,132,90,11880
P008,Toor Dal,Pulses,2024-06-03,135,90,12150
P008,Toor Dal,Pulses,2024-06-10,139,90,12510
P008,Toor Dal,Pulses,2024-06-17,151,90,13590
P008,Toor Dal,Pulses,2024-06-24,144,90,12960
P008,Toor Dal,Pulses,2024-07-01,144,90,12960
P008,Toor Dal,Pulses,2024-07-08,143,90,12870
P008,Toor Dal,Pulses,2024-07-15,129,90,11610
P008,Toor Dal,Pulses,2024-07-22,138,90,12420
P008,Toor Dal,Pulses,2024-07-29,149,90,13410
P008,Toor Dal,Pulses,2024-08-05,143,90,12870
P008,Toor Dal,Pulses,2024-08-12,142,90,12780
P008,Toor Dal,Pulses,2024-08-19,136,90,12240
P008,Toor Dal,Pulses,2024-08-26,131,90,11790
P008,Toor Dal,Pulses,2024-09-02,144,90,12960
P008,Toor Dal,Pulses,2024-09-09,154,90,13860
P008,Toor Dal,Pulses,2024-09-16,156,90,14040
P008,Toor Dal,Pulses,2024-09-23,145,90,13050
P008,Toor Dal,Pulses,2024-09-30,132,90,11880
P008,Toor Dal,Pulses,2024-10-07,157,90,14130
P008,Toor Dal,Pulses,2024-10-14,145,90,13050
P008,Toor Dal,Pulses,2024-10-21,146,90,13140
P008,Toor Dal,Pulses,2024-10-28,141,90,12690
P008,Toor Dal,Pulses,2024-11-04,144,90,12960
P008,Toor Dal,Pulses,2024-11-11,155,90,13950
P008,Toor Dal,Pulses,2024-11-18,139,90,12510
P008,Toor Dal,Pulses,2024-11-25,152,90,13680
P008,Toor Dal,Pulses,2024-12-02,131,90,11790
P008,Toor Dal,Pulses,2024-12-09,133,90,11970
P008,Toor Dal,Pulses,2024-12-16,138,90,12420
P008,Toor Dal,Pulses,2024-12-23,137,90,12330
P008,Toor Dal,Pulses,2024-12-30,147,90,13230
